all\o^	INT	ARTIC_U	285	385	232	0.31765699999999997	78	86	51	pA_B
c'	PRO:DEM	VP_B	284	323	251	0.12978	74	82	67	pA_I
est	VER:pres	VP_L	284	323	251	0.12978	74	82	67	pA_L
										
oui	INT	ARTIC_U	221	227	211	0.2640500000000001	31	59	25	pA_U
										
\c,a	PRO:DEM	VP_B	239	271	224	0.2185600000000001	53	60	40	pA_B
va	VER:pres	VP_L	279	420	222	0.32131000000000043	68	84	38	pA_L
										
oui	INT	ARTIC_U	296	602	205	0.18339000000000016	40	62	32	pA_B
et	KON	ARTIC_U	249	259	234	0.16539000000000037	64	69	50	pA_I
toi	PRO:PER	NP_U	237	246	233	0.3609099999999996	63	71	49	pA_L
										
\c,a	PRO:DEM	VP_B	269	292	254	0.20871999999999957	51	61	41	pA_B
va	VER:pres	VP_L	237	254	228	0.3413700000000004	65	79	43	pA_L
dis	VER:pres	VP_U	261	355	202	0.22323000000000004	60	63	53	pA_B
je	PRO:PER	VP_B	342	369	279	0.11723999999999979	73	78	59	pA_I
voulais	VER:impf	VP_L	246	279	231	0.14446000000000048	75	79	70	pA_I
te	PRO:PER	VP_B	226	256	207	0.0690900000000001	77	80	73	pA_I
demander	VER:infi	VP_L	260	286	202	0.6351999999999993	74	75	72	pA_L
demain	ADV	AdP_U	264	355	198	0.4885699999999993	44	49	34	pA_B
vu	VER:cond	ARTIC_U	263	330	237	0.20307999999999993	76	86	58	pA_I
que	VER:cond	ARTIC_U	237	272	227	0.29518999999999984	72	75	63	pA_I
on	PRO:PER	VP_B	228	233	208	0.11724000000000068	71	80	57	pA_I
a	VER:pres	VP_L	232	237	231	0.15701999999999927	73	75	69	pA_I
qu'	KON	ARTIC_U	232	238	228	0.23867000000000083	77	79	71	pA_I
une	DET:ART	NP_B	232	238	228	0.23867000000000083	77	79	71	pA_I
heure	NOM	NP_L	257	290	230	0.1895099999999985	70	78	65	pA_I
pour	PRP	PP_B	249	272	233	0.11820000000000164	67	74	60	pA_I
manger	VER:infi	PP_L	247	301	217	0.5574999999999992	67	75	60	pA_I
euh	INT	ARTIC_U	225	295	211	0.2889999999999997	75	77	65	pA_I
\c,a	PRO:DEM	VP_B	232	262	210	0.1905000000000001	70	75	61	pA_I
te	PRO:PER	VP_I	214	220	210	0.03979999999999961	68	76	64	pA_I
dit	VER:pres	VP_L	203	212	193	0.24080000000000013	71	72	70	pA_I
que	KON	ARTIC_U	258	332	205	0.36630000000000074	65	72	52	pA_I
on	PRO:PER	VP_B	229	266	203	0.11730000000000018	71	79	54	pA_I
aille	VER:pres	VP_L	220	226	214	0.1654	70	73	68	pA_I
manger	VER:infi	VP_U	214	220	198	0.32869999999999955	76	79	72	pA_I
dehors	NOM	AdP_U	235	339	189	0.4198000000000004	72	77	68	pA_L
										
euh	INT	ARTIC_U	375	713	210	0.45670000000000144	36	67	23	pA_B
hm	INT	ARTIC_U	208	217	163	0.8642999999999983	73	83	58	pA_L
je	PRO:PER	VP_B	NA	NA	NA	0.1872999999999969	55	71	35	pA_B
sais	VER:pres	VP_I	201	230	184	0.20730000000000004	65	73	51	pA_I
pas	ADV	VP_L	226	231	197	0.1423000000000023	72	77	65	pA_I
en	ADJ	ARTIC_U	214	229	189	0.1311	82	88	63	pA_I
fait	ADJ	ARTIC_U	198	226	191	0.24299999999999855	77	86	68	pA_I
parce	NOM	ARTIC_U	343	635	167	0.30209999999999937	66	79	54	pA_I
que	NOM	ARTIC_U	343	635	167	0.30209999999999937	66	79	54	pA_I
le	DET:ART	NP_B	193	203	179	0.13400000000000034	67	78	59	pA_I
truc	NOM	NP_L	502	774	265	0.3322000000000003	66	73	57	pA_I
c'	PRO:DEM	VP_B	459	482	444	0.18420000000000059	64	72	51	pA_I
est	VER:pres	VP_L	459	482	444	0.18420000000000059	64	72	51	pA_I
que	KON	ARTIC_U	221	654	175	0.34339999999999904	61	73	52	pA_I
j'	PRO:PER	VP_B	182	186	179	0.1423000000000023	72	78	50	pA_I
ai	VER:pres	VP_I	182	186	179	0.1423000000000023	72	78	50	pA_I
encore	ADV	VP_I	611	748	174	0.4228999999999985	68	79	62	pA_I
pas	ADV	VP_L	212	225	196	0.27009999999999934	68	81	45	pA_I
de	PRP	PP_B	234	245	228	0.08999999999999986	73	87	44	pA_I
monnaie	NOM	PP_L	242	250	228	0.4510000000000005	67	77	62	pA_L
										
ah	INT	ARTIC_U	216	218	214	0.07479999999999976	43	56	34	pA_B
ouais	INT	ARTIC_U	218	290	205	0.24739999999999895	71	76	65	pA_L
										
donc	ADV	ARTIC_U	336	634	203	0.32760000000000034	77	81	72	pA_B
euh	INT	ARTIC_U	201	221	188	0.2010000000000005	72	77	66	pA_I
du	NOM	ARTIC_U	196	199	194	0.19259999999999877	74	81	66	pA_I
coup	NOM	ARTIC_U	269	274	264	0.2345000000000006	62	69	56	pA_I
\c,a	PRO:DEM	VP_B	224	266	199	0.18210000000000193	69	74	56	pA_I
voudrait	VER:cond	VP_I	201	216	191	0.429199999999998	75	87	61	pA_I
dire	VER:infi	VP_L	239	262	204	0.18840000000000146	74	83	62	pA_I
que	KON	ARTIC_U	211	225	191	0.20730000000000004	72	84	61	pA_I
on	PRO:PER	VP_B	197	200	190	0.09839999999999805	69	81	60	pA_I
mangerait	VER:cond	VP_I	200	204	195	0.42290000000000205	74	75	73	pA_I
genre	NOM	VP_L	195	201	188	0.19599999999999795	75	85	62	pA_I
encore	ADV	AdP_U	260	582	193	0.2596000000000025	76	82	69	pA_I
un	DET:ART	NP_B	241	245	237	0.16539999999999822	80	88	68	pA_I
sandwich	NOM	NP_L	288	641	232	0.5610999999999997	76	88	63	pA_I
non	ADV	ARTIC_U	212	237	198	0.358900000000002	70	85	57	pA_L
										
ouais	INT	ARTIC_U	235	239	232	0.47770000000000223	51	61	44	pA_U
ouais	INT	ARTIC_U	226	231	214	0.22490000000000165	53	66	37	pA_B
c'	PRO:DEM	VP_B	217	232	209	0.34339999999999904	72	80	54	pA_I
est	VER:pres	VP_L	217	232	209	0.34339999999999904	72	80	54	pA_I
c'	PRO:DEM	VP_B	215	226	205	0.16540000000000177	72	75	68	pA_I
est	VER:pres	VP_L	215	226	205	0.16540000000000177	72	75	68	pA_I
vrai	ADJ	AP_U	206	209	200	0.20309999999999917	69	73	65	pA_I
c'	PRO:DEM	VP_B	206	217	191	0.2281000000000013	72	79	65	pA_I
est	VER:pres	VP_L	206	217	191	0.2281000000000013	72	79	65	pA_I
pas	ADV	AdP_B	194	197	189	0.10469999999999757	66	71	56	pA_I
trop	ADV	AdP_L	195	213	182	0.752200000000002	71	77	62	pA_I
c'	PRO:DEM	VP_B	200	220	188	0.16689999999999827	65	73	49	pA_I
est	VER:pres	VP_L	200	220	188	0.16689999999999827	65	73	49	pA_I
pas	ADV	AdP_B	201	209	188	0.15910000000000224	60	67	51	pA_I
trop	ADV	AdP_L	217	247	101	0.15069999999999695	73	78	63	pA_I
le	DET:ART	NP_B	164	244	96	0.108900000000002	80	86	74	pA_I
top	NOM	NP_L	243	262	196	0.3199000000000005	78	85	73	pA_L
										
ouais	INT	ARTIC_U	355	619	207	0.24369999999999692	54	71	36	pA_B
enfin	ADV	ARTIC_U	209	231	201	0.24370000000000402	84	89	71	pA_I
ouais	ADV	ARTIC_U	224	236	208	0.24730000000000274	81	87	72	pA_I
en	VER:pper	ARTIC_U	224	236	211	0.11299999999999955	88	89	87	pA_I
fait	VER:pper	ARTIC_U	204	268	127	0.1758999999999986	85	89	76	pA_I
le	DET:ART	NP_B	361	640	233	0.09749999999999659	77	85	70	pA_I
truc	NOM	NP_L	554	730	510	0.19500000000000028	72	77	65	pA_I
c'	PRO:DEM	VP_B	230	516	193	0.19320000000000448	73	84	66	pA_I
est	VER:pres	VP_L	230	516	193	0.19320000000000448	73	84	66	pA_I
que	KON	ARTIC_U	218	223	213	0.14449999999999363	69	81	57	pA_I
ouais	INT	ARTIC_U	231	242	213	0.19890000000000185	71	84	66	pA_I
comme	KON	ARTIC_U	230	240	218	0.18209999999999837	87	89	82	pA_I
j'	PRO:PER	VP_B	488	534	226	0.15490000000000492	79	83	75	pA_I
ai	VER:pres	VP_I	488	534	226	0.15490000000000492	79	83	75	pA_I
pas	ADV	VP_L	326	569	255	0.11309999999999576	74	80	67	pA_I
de	PRP	PP_B	254	257	250	0.05649999999999977	83	88	70	pA_I
m-	NOM	PP_L	231	250	200	0.16960000000000264	80	83	79	pA_I
je	PRO:PER	VP_B	198	211	193	0.22400000000000375	78	85	70	pA_I
f-	VER:simp	VP_L	477	523	194	0.1717999999999975	80	87	67	pA_I
enfin	ADV	ARTIC_U	718	736	695	0.09479999999999933	71	75	62	pA_I
en	VER:pper	ARTIC_U200	200	211	189	0.06900000000000262	84	88	72	pA_I
fait	VER:pper	ARTIC_U	241	258	211	0.17739999999999867	82	86	78	pA_I
\c,a	PRO:DEM	VP_B	219	258	189	0.08639999999999759	77	87	65	pA_I
me	PRO:PER	VP_I	325	769	185	0.12980000000000302	85	88	84	pA_I
saoule	VER:pres	VP_L	369	516	230	0.1255999999999986	75	81	67	pA_I
un	NOM	PP_B	235	241	230	0.15290000000000248	78	87	71	pA_I
peu	NOM	PP_B	428	746	234	0.12979999999999592	83	88	71	pA_I
de	NOM	PP_B	260	268	252	0.07950000000000301	72	83	66	pA_I
manger	VER:infi	PP_L	211	252	191	0.22820000000000107	78	82	76	pA_I
des	PRP:det	NP_B	190	193	182	0.1465999999999994	79	89	68	pA_I
sandwiches	VER:pres	NP_L	207	230	197	0.5102999999999938	71	78	61	pA_I
du	NOM	ARTIC_U	426	428	424	0.16540000000000532	69	85	48	pA_I
coup	NOM	ARTIC_U	254	259	246	0.2804999999999964	60	72	51	pA_I
euh	INT	ARTIC_U	234	539	174	0.5240000000000009	70	82	56	pA_I
_	NA	NA	540	540	540	1.3460000000000036	77	88	52	pA_I
du	NOM	ARTIC_U	NA	NA	NA	0.1138999999999939	43	58	32	pA_I
coup	NOM	ARTIC_U	526	560	502	0.227800000000002	62	69	48	pA_I
voil\a`	ADV	ARTIC_U	234	261	222	0.2161000000000044	71	76	64	pA_I
en	VER:pper	ARTIC_U	261	268	251	0.09419999999999362	85	89	67	pA_I
fait	VER:pper	ARTIC_U	292	391	241	0.2261000000000024	86	89	80	pA_I
\c,a	PRO:DEM	VP_B	228	249	217	0.1612000000000009	78	88	71	pA_I
d\e'pend	VER:pres	VP_L	244	278	218	0.30989999999999895	80	90	68	pA_I
si	KON	ARTIC_U	198	267	120	0.14650000000000318	79	86	71	pA_I
il	PRO:PER	VP_B	225	238	217	0.054400000000001114	68	76	62	pA_I
nous	PRO:PER	VP_I	212	217	211	0.09429999999999694	74	76	73	pA_I
l\a^che	VER:pres	VP_L	205	212	197	0.2924999999999969	77	79	74	pA_I
avant	PRP	AdP_U	217	228	206	0.29940000000000566	80	89	68	pA_I
ou	KON	ARTIC_U	475	679	160	0.14450000000000074	85	89	76	pA_I
pas	ADV	AdP_U	232	747	175	0.35319999999999396	74	84	63	pA_L
										
ouais	INT	ARTIC_U	218	236	197	0.448599999999999	41	51	35	pA_U
ouais	INT	FNO_U	214	220	198	0.20019999999999527	43	55	37	pA_B
d'	ADV	FNO_U	207	222	193	0.32030000000000314	72	79	45	pA_I
accord	ADV	FNO_U	207	222	193	0.32030000000000314	72	79	45	pA_L
										
parce	VER:cond	ARTIC_U	217	229	202	0.5853999999999999	72	82	62	pA_B
que	VER:cond	ARTIC_U	217	229	202	0.5853999999999999	72	82	62	pA_I
_			505	509	500	0.20960000000000178	75	88	60	pA_I
tu	PRO:PER	VP_B	262	262	262	0.0823999999999998	54	63	41	pA_I
sais	VER:pres	VP_L	260	263	253	0.11710000000000065	64	79	53	pA_I
si	KON	ARTIC_U	259	261	253	0.1004999999999967	79	84	68	pA_I
il	PRO:PER	VP_B	230	253	218	0.06490000000000151	67	69	66	pA_I
nous	PRO:PER	VP_I	216	218	213	0.08789999999999765	71	72	70	pA_I
l\a^che	VER:pres	VP_L	293	673	205	0.19890000000000185	75	79	72	pA_I
trop	ADV	AdP_U	469	745	214	0.17370000000000374	81	89	68	pA_I
en	PRP	PP_B	211	214	209	0.05030000000000001	79	90	69	pA_I
retard	NOM	PP_L	224	254	208	0.221899999999998	87	89	85	pA_I
et	KON	ARTIC_U	218	224	211	0.08789999999999765	83	89	76	pA_I
qu'	PRO:REL	ARTIC_U	435	747	198	0.16680000000000206	87	89	85	pA_I
on	PRO:PER	VP_B	435	747	198	0.16680000000000206	87	89	85	pA_I
voit	VER:pres	VP_L	201	202	198	0.19469999999999743	77	82	74	pA_I
qu'	PRO:REL	ARTIC_U	207	229	201	0.0502000000000038	79	88	65	pA_I
il	VER:simp	NP_B	207	229	201	0.0502000000000038	79	88	65	pA_I
y	VER:simp	NP_B	205	221	198	0.07329999999999615	67	74	63	pA_I
a	VER:simp	NP_B	197	199	197	0.06909999999999883	80	82	78	pA_I
la	DET:ART	NP_I	200	203	198	0.13400000000000034	83	85	81	pA_I
queue	NOM	NP_L	236	242	223	0.11090000000000089	72	83	65	pA_I
\a`	PRP	PP_B	211	223	203	0.06289999999999907	79	85	69	pA_I
la	DET:ART	PP_I	201	203	199	0.054400000000001114	79	79	78	pA_I
limite	NOM	PP_L	209	226	199	0.23870000000000147	76	77	74	pA_I
si	KON	ARTIC_U	NA	NA	NA	0.1150999999999982	68	72	52	pA_I
tu	PRO:PER	VP_B	603	681	186	0.136099999999999	49	52	46	pA_I
veux	VER:pres	VP_L	197	208	186	0.11930000000000263	63	69	56	pA_I
on	PRO:PER	VP_B	200	205	194	0.05649999999999977	69	80	59	pA_I
va	VER:pres	VP_L	183	194	172	0.11520000000000152	79	80	78	pA_I
manger	VER:infi	VP_U	177	180	172	0.29939999999999856	86	89	82	pA_I
dehors	ADV	AdP_U	193	199	188	0.482999999999997	71	82	54	pA_L
										
ok	NOM	FNO_U	235	274	221	0.611699999999999	42	45	36	pA_U
non	ADV	ARTIC_U	282	299	246	0.2762999999999991	55	63	38	pA_B
parce	VER:subp	ARTIC_U	200	295	99	0.7861000000000047	78	86	55	pA_I
que	VER:subp	ARTIC_U	200	295	99	0.7861000000000047	78	86	55	pA_I
enfin	ADV	ARTIC_U	235	256	224	0.1554000000000002	74	85	54	pA_I
voil\a`	ADV	ARTIC_U	241	256	225	0.2804999999999964	72	82	53	pA_I
c'	PRO:DEM	VP_B	216	253	192	0.24080000000000013	77	81	72	pA_I
\e'-	VER:futu	VP_L	216	253	192	0.24080000000000013	77	81	72	pA_I
c'	PRO:DEM	VP_B	217	229	195	0.21699999999999875	71	74	68	pA_I
\e'tait	VER:impf	VP_L	217	229	195	0.21699999999999875	71	74	68	pA_I
pour	PRP	PP_B	223	243	202	0.19890000000000185	68	75	61	pA_I
pr\e'voir	VER:infi	PP_L	239	253	218	0.41029999999999944	63	67	55	pA_I
parce	NOM	ARTIC_U	217	251	201	0.2972999999999999	68	79	51	pA_I
que	NOM	ARTIC_U	217	251	201	0.2972999999999999	68	79	51	pA_I
moi	PRO:PER	NP_U	219	223	214	0.16960000000000264	66	78	54	pA_I
aussi	ADV	ARTIC_U	226	245	213	0.2680000000000007	74	76	71	pA_I
faut	VER:pres	VP_U	220	240	195	0.21979999999999933	71	75	66	pA_I
que	KON	ARTIC_U	200	237	192	0.2553999999999945	64	68	58	pA_I
je	PRO:PER	VP_B	197	198	197	0.12349999999999994	69	72	57	pA_I
prenne	VER:subp	VP_L	211	223	207	0.19470000000000454	64	72	54	pA_I
l'	DET:ART	NP_B	208	216	199	0.3872999999999962	71	78	56	pA_I
argent	NOM	NP_L	208	216	199	0.3872999999999962	71	78	56	pA_I
sur	PRP	PP_B	215	225	205	0.2575000000000003	75	79	71	pA_I
moi	PRO:PER	PP_L	231	238	221	0.21699999999999875	68	71	64	pA_I
tu	PRO:PER	VP_B	281	725	189	0.19500000000000028	76	81	71	pA_I
vois	VER:pres	VP_L	196	208	190	0.20700000000000074	67	73	62	pA_L
										
d'accord	ADV	ARTIC_U	212	220	203	0.5739999999999981	46	58	31	pA_U
										
et	KON	ARTIC_U	215	228	201	0.3021000000000029	73	86	60	pA_B
mais	KON	ARTIC_U	233	240	208	0.13599999999999568	65	71	53	pA_I
si	KON	ARTIC_U	246	265	237	0.10889999999999844	79	86	61	pA_I
tu	PRO:PER	VP_B	252	264	240	0.12770000000000437	81	85	77	pA_I
veux	VER:pres	VP_L	267	311	232	0.12349999999999994	76	77	74	pA_I
on	PRO:PER	VP_B	236	310	218	0.0940000000000012	79	83	77	pA_I
mange	VER:pres	VP_L	216	254	213	0.2347999999999999	88	89	86	pA_I
une	DET:ART	NP_B	237	250	233	0.09759999999999991	88	90	81	pA_I
salade	NOM	NP_L	248	300	201	0.4989999999999952	85	86	84	pA_I
aussi	ADV	ARTIC_U	201	219	194	0.33140000000000214	79	84	74	pA_L
										
si	ADV	ARTIC_U	383	672	217	0.13540000000000418	42	61	33	pA_B
tu	PRO:PER	VP_B	214	224	210	0.07319999999999993	63	67	50	pA_I
veux	VER:pres	VP_L	243	251	224	0.07750000000000057	65	68	63	pA_I
on	PRO:PER	VP_B	245	251	236	0.07750000000000057	80	84	73	pA_I
fait	VER:pper	VP_L	235	251	217	0.16729999999999734	83	85	81	pA_I
