all\o^	INT	ARTIC_U	285	385	232	0.31765699999999997	78	86	51	pA_B
\c,a	PRO:DEM	NP_U	235	249	211	0.2909999999999968	70	78	65	pA_I
enfin	ADV	ARTIC_U	198	241	184	0.5994000000000028	80	90	59	pA_I
_			505	682	185	0.6141000000000005	80	87	61	pA_I
si	KON	ARTIC_U	224	224	224	0.08849999999999625	51	66	38	pA_I
il	PRO:PER	VP_B	220	229	215	0.08850000000000335	54	66	46	pA_I
nous	PRO:PER	VP_I	217	218	215	0.09940000000000282	67	71	66	pA_I
laisse	VER:pres	VP_L	216	218	213	0.27420000000000044	72	74	71	pA_I
un	NOM	AdP_U	217	229	211	0.157199999999996	76	84	69	pA_I
peu	NOM	AdP_U	217	219	214	0.11290000000000333	77	84	66	pA_I
en	ADJ	ARTIC_U	211	216	208	0.15279999999999916	68	79	63	pA_I
avant	ADJ	ARTIC_U	214	228	203	0.3474999999999966	82	87	73	pA_I
on	PRO:PER	VP_B	213	226	198	0.10050000000000381	83	88	74	pA_I
peut	VER:pres	VP_L	215	225	202	0.11939999999999884	73	78	65	pA_I
aller	VER:infi	VP_U	192	202	187	0.095799999999997	69	83	62	pA_I
\a`	PRP	PP_B	191	192	191	0.0799999999999983	83	87	78	pA_I
la	DET:ART	PP_I	192	193	190	0.09839999999999805	86	87	86	pA_I
cantine	NOM	PP_L	218	248	192	0.3265999999999991	84	87	76	pA_I
de	NOM	ARTIC_U	NA	NA	NA	0.03350000000000364	71	81	59	pA_I
toute	NOM	ARTIC_U	NA	NA	NA	0.037700000000000955	58	59	57	pA_I
fa\c,on	NOM	ARTIC_U	204	212	194	0.39700000000000557	62	68	60	pA_L
mais	KON	ARTIC_U	199	206	190	0.26609999999999445	56	67	40	pA_B
euh	INT	ARTIC_U	182	190	177	0.5941000000000116	76	85	41	pA_I
_			NA	NA	NA	0.13400000000000034	78	85	53	pA_I
si	KON	ARTIC_U	207	216	177	0.2411999999999921	47	51	45	pA_I
parce	VER:subp	ARTIC_U	212	236	177	0.28889999999999816	63	72	50	pA_I
que	VER:subp	ARTIC_U	212	236	177	0.28889999999999816	63	72	50	pA_I
tu	PRO:PER	VP_B	642	666	219	0.12980000000000302	66	73	60	pA_I
voulais	VER:impf	VP_I	206	214	200	0.18730000000000757	69	75	60	pA_I
pas	ADV	VP_L	215	230	201	0.1337999999999937	73	78	65	pA_I
aller	VER:infi	VP_U	222	225	216	0.13530000000000086	82	89	67	pA_I
\a`	PRP	PP_B	217	219	216	0.05649999999999977	84	86	83	pA_I
la	DET:ART	PP_I	217	217	216	0.05870000000000175	86	88	83	pA_I
cantine	NOM	PP_L	254	304	217	0.4183000000000021	79	87	72	pA_L
										
si	KON	ARTIC_U	245	274	240	0.28240000000000975	39	50	33	pA_B
on	PRO:PER	VP_B	290	323	234	0.17789999999999395	68	81	37	pA_I
peut	PRO:PER	VP_B	218	266	191	0.18010000000001014	76	79	73	pA_I
aller	VER:infi	VP_U	196	200	191	0.11929999999999552	78	83	72	pA_I
\a`	PRP	PP_B	196	198	194	0.07959999999999923	79	82	74	pA_I
la	DET:ART	PP_I	186	194	180	0.12770000000000437	78	80	76	pA_I
cantine	NOM	PP_L	229	284	183	0.3528999999999911	77	79	76	pA_I
si	KON	ARTIC_U	250	272	236	0.15370000000000061	71	76	65	pA_I
tu	PRO:PER	VP_B	209	213	205	0.12770000000000437	72	76	68	pA_I
veux	VER:pres	VP_L	205	212	185	0.17770000000000152	68	71	63	pA_I
mais	KON	ARTIC_U	210	231	194	0.16979999999999507	70	73	65	pA_I
c'	PRO:DEM	VP_B	229	244	216	0.2546999999999997	70	78	61	pA_I
\e'tait	VER:impf	VP_L	229	244	216	0.2546999999999997	70	78	61	pA_I
juste	ADJ	AdP_U	240	266	223	0.272199999999998	72	77	64	pA_I
pour	KON	PP_B	221	230	208	0.16330000000000666	70	76	55	pA_I
euh	INT	PP_I	204	212	198	0.11929999999999552	71	79	53	pA_I
savoir	VER:infi	PP_L	229	245	210	0.3015000000000043	77	80	72	pA_I
si	KON	ARTIC_U	223	241	209	0.21769999999999357	74	81	68	pA_I
toi	PRO:PER	NP_U	227	236	197	0.2219000000000051	72	76	68	pA_I
tu	PRO:PER	VP_B	229	236	214	0.054500000000004434	71	80	61	pA_I
\e'tais	VER:impf	VP_L	204	214	198	0.18629999999998859	71	74	67	pA_I
ok	NOM	NP_U	210	224	198	0.3475000000000108	69	77	59	pA_I
en	VER:impf	ARTIC_U	187	198	173	0.14239999999999498	69	77	61	pA_I
fait	VER:impf	ARTIC_U	93	93	92	0.33429999999999893	62	71	53	pA_L
										
ah	INT	ARTIC_U	277	390	223	0.27029999999999177	31	42	25	pA_B
d'	ADV	ARTIC_U	408	710	229	0.29520000000000834	78	90	26	pA_I
accord	ADV	ARTIC_U	408	710	229	0.29520000000000834	78	90	26	pA_I
ben	ADV	ARTIC_U	266	558	219	0.14229999999999166	81	88	71	pA_I
en	VER:pper	ARTIC_U	224	225	222	0.10470000000000823	82	89	71	pA_I
fait	VER:pper	ARTIC_U	273	280	219	0.19889999999999475	81	88	70	pA_I
euh	INT	ARTIC_U	234	271	217	0.16750000000000398	78	87	69	pA_I
_			NA	NA	NA	0.37769999999999015	62	69	47	pA_I
le	DET:ART	NP_B	293	591	218	0.09060000000000912	47	62	40	pA_I
truc	NOM	NP_L	309	687	266	0.17669999999999675	72	78	63	pA_I
c'	PRO:DEM	VP_B	593	704	497	0.11939999999999884	74	84	65	pA_I
est	VER:pres	VP_L	593	704	497	0.11939999999999884	74	84	65	pA_I
en	VER:pper	ARTIC_U	369	704	196	0.07739999999999725	79	84	74	pA_I
fait	VER:pper	ARTIC_U	249	271	196	0.18009999999999593	82	86	74	pA_I
on	PRO:PER	VP_B	222	242	200	0.0502000000000038	78	86	69	pA_I
a	VER:pres	VP_L	186	200	166	0.19889999999999475	75	77	75	pA_I
euh	INT	ARTIC_U	336	683	192	0.14790000000000703	85	88	74	pA_I
j'	PRO:PER	VP_B	440	667	182	0.10540000000000305	76	84	66	pA_I
ai	VER:pres	VP_I	440	667	182	0.10540000000000305	76	84	66	pA_I
pas	ADV	VP_L	201	206	183	0.11730000000000018	67	69	64	pA_I
trop	ADV	NP_B	225	246	200	0.13809999999999434	77	84	69	pA_I
envie	NOM	NP_L	247	248	246	0.07120000000000459	75	85	65	pA_I
de	PRP	PP_B	239	246	233	0.06069999999999709	81	84	78	pA_I
manger	VER:infi	PP_L	228	233	223	0.15500000000000114	74	76	74	pA_I
un	DET:ART	NP_B	228	230	223	0.11090000000000089	78	82	74	pA_I
sandwich	NOM	NP_L	236	249	226	0.3434000000000026	80	85	70	pA_I
du	NOM	ARTIC_U	523	668	220	0.19879999999999143	71	81	60	pA_I
coup	NOM	ARTIC_U	301	748	214	0.3183000000000078	64	70	56	pA_I
euh	INT	ARTIC_U	163	613	92	0.32739999999999725	64	80	52	pA_I
_	NA	NA	452	616	307	0.5238999999999976	76	82	60	pA_I
du	NOM	ARTIC_U	322	664	184	0.21980000000000643	51	62	38	pA_I
coup	NOM	ARTIC_U	200	210	193	0.1465999999999923	64	68	53	pA_I
voil\a`	ADV	ARTIC_U	206	215	199	0.32450000000000045	64	66	61	pA_I
quoi	PRO:REL	ARTIC_U	408	666	202	0.3862000000000023	81	88	62	pA_L
										
ok	NOM	FNO_U	295	637	238	0.34669999999999845	72	75	68	pA_B
t'	PRO:PER	VP_B	237	265	224	0.4513999999999925	78	86	66	pA_I
inqui\e`te	VER:pres	VP_L	237	265	224	0.4513999999999925	78	86	66	pA_I
non	ADV	ARTIC_U	235	240	232	0.16750000000000398	75	83	66	pA_I
non	ADV	ARTIC_U	227	232	216	0.1821999999999946	79	81	67	pA_I
mais	KON	ARTIC_U	218	231	213	0.09210000000000207	78	80	74	pA_I
c'	PRO:DEM	VP_B	238	254	227	0.21349999999999625	74	76	73	pA_I
\e'tait	VER:impf	VP_L	238	254	227	0.21349999999999625	74	76	73	pA_I
juste	ADJ	AdP_U	245	274	211	0.33080000000001064	74	80	63	pA_I
pour	NOM	ARTIC_U	237	258	231	0.1717000000000013	74	77	61	pA_I
que	NOM	ARTIC_U	254	266	233	0.11929999999999552	67	76	56	pA_I
je	PRO:PER	VP_B	232	242	220	0.05859999999999843	70	77	61	pA_I
me	PRO:PER	VP_I	251	265	232	0.09430000000000405	77	77	75	pA_I
retrouve	VER:pres	VP_I	237	252	227	0.3573999999999984	82	85	79	pA_I
pas	ADV	VP_L	254	270	230	0.18599999999999284	73	83	63	pA_I
toute	PRO:IND	NP_B	232	254	213	0.15160000000000196	68	77	58	pA_I
seule	ADJ	NP_I	232	255	206	0.2471000000000032	66	71	60	pA_I
dehors	NOM	NP_L	218	227	194	0.32789999999999964	74	81	68	pA_I
en	VER:impf	ARTIC_U	187	221	162	0.1717000000000013	74	81	64	pA_I
fait	VER:impf	ARTIC_U	353	614	174	0.2930999999999955	68	77	58	pA_I
voil\a`	ADV	ARTIC_U	190	202	182	0.4823000000000093	59	67	51	pA_L
										
ah	INT	ARTIC_U	263	276	253	0.12690000000000623	38	77	24	pA_B
mais	KON	ARTIC_U	269	276	252	0.08849999999999625	80	88	67	pA_I
parce	VER:subp	ARTIC_U	258	268	248	0.18779999999999575	81	86	75	pA_I
que	VER:subp	ARTIC_U	258	268	248	0.18779999999999575	81	86	75	pA_I
tu	PRO:PER	VP_B	257	260	249	0.06069999999999709	77	85	68	pA_I
as	VER:pres	VP_L	250	256	245	0.06700000000000728	77	84	73	pA_I
plus	NOM	NP_B	262	286	248	0.14029999999999632	83	86	79	pA_I
de	NOM	NP_B	252	252	252	0.04390000000000782	67	73	60	pA_I
tickets	NOM	NP_L	354	395	252	0.3977000000000004	59	60	57	pA_L
										
ben	ADV	ARTIC_U	244	260	209	0.3650999999999982	54	69	43	pA_B
si	KON	ARTIC_U	293	311	253	0.38110000000000355	76	84	42	pA_I
mais	KON	ARTIC_U	246	285	225	0.22399999999998954	73	78	69	pA_I
en	VER:pper	ARTIC_U	225	228	221	0.14440000000000452	78	82	75	pA_I
fait	VER:pper	ARTIC_U	267	289	218	0.16960000000000264	77	81	69	pA_I
\c,a	PRO:DEM	NP_U	236	278	217	0.30570000000000164	76	85	67	pA_I
\c,a	PRO:DEM	VP_B	228	257	218	0.1647999999999996	78	82	70	pA_I
m'	PRO:PER	VP_I	232	239	226	0.3224000000000018	72	76	68	pA_I
\e'nerve	VER:pres	VP_L	232	239	226	0.3224000000000018	72	76	68	pA_I
un	NOM	PP_B	232	235	228	0.08169999999999789	77	82	72	pA_I
peu	NOM	PP_B	241	261	225	0.15699999999999648	77	80	71	pA_I
de	NOM	PP_B	241	246	230	0.08369999999999322	70	73	67	pA_I
faire	VER:infi	PP_L	217	225	209	0.18430000000000746	65	65	63	pA_I
la	DET:ART	NP_B	216	223	209	0.12980000000000302	71	79	57	pA_I
queue	NOM	NP_L	235	295	214	0.20929999999999893	73	77	69	pA_I
si	KON	ARTIC_U	231	237	227	0.1717000000000013	68	75	60	pA_I
tu	PRO:PER	VP_B	197	210	190	0.1758999999999986	64	69	53	pA_I
veux	VER:pres	VP_L	196	205	190	0.25209999999999866	65	70	54	pA_L
										
d'	ADV	ARTIC_U	238	249	222	0.4697000000000031	35	50	28	pA_B
accord	ADV	ARTIC_U	238	249	222	0.4697000000000031	35	50	28	pA_L
ben	ADV	ARTIC_U	221	226	213	0.09449999999999648	63	70	55	pA_B
\e'coute	NOM	NP_U	223	253	212	0.36839999999999407	79	85	67	pA_I
si	KON	ARTIC_U	663	680	627	0.10290000000000532	71	85	61	pA_I
tu	PRO:PER	VP_B	383	627	208	0.102800000000002	65	71	61	pA_I
veux	VER:pres	VP_L	222	232	207	0.07699999999999818	69	74	66	pA_I
on	PRO:PER	VP_B	230	232	226	0.0648999999999944	76	81	66	pA_I
avise	VER:pres	VP_L	198	226	190	0.295100000000005	81	82	78	pA_I
demain	ADV	AdP_U	188	204	182	0.4373999999999967	72	86	54	pA_L
										
ok	NOM	FNO_U	227	236	214	0.36310000000000286	41	46	36	pA_B
on	PRO:PER	VP_B	208	218	192	0.15489999999999782	75	82	59	pA_I
verra	VER:futu	VP_L	204	216	193	0.28060000000000684	75	77	72	pA_I
\c,a	PRO:DEM	NP_U	203	213	196	0.15279999999999916	73	77	68	pA_I
demain	ADV	ARTIC_U	193	200	185	0.2839000000000027	74	79	69	pA_I
alors	ADV	ARTIC_U	353	660	179	0.3632999999999953	72	74	69	pA_L
										
bon	ADJ	ARTIC_U	212	230	204	0.20000000000000284	42	55	33	pA_B
voil\a`	ADV	ARTIC_U	189	204	172	0.33329999999999416	70	79	56	pA_L
										
ok	NOM	FNO_U	264	303	181	0.3563999999999936	72	75	68	pA_B
bisou	NOM	NP_U	233	520	129	0.7700999999999993	71	72	70	pA_L
										
bosse	NOM	VP_L	221	225	195	0.18300000000000693	73	89	59	pA_B
bien	ADV	AdP_U	456	728	198	0.17799999999999727	74	86	54	pA_L
comment	ADV	AdP_U	242	662	210	0.20700000000000784	77	86	66	pA_B
\c,a	PRO:DEM	VP_B	227	234	212	0.0799999999999983	79	84	68	pA_I
se	PRO:PER	VP_I	211	226	203	0.0589999999999975	83	86	77	pA_I
fait	VER:pres	VP_L	272	292	226	0.15200000000000102	76	79	74	pA_I
que	KON	ARTIC_U	206	250	187	0.13400000000000034	76	85	66	pA_I
c'	PRO:DEM	VP_B	191	194	185	0.0589999999999975	83	87	72	pA_I
est	VER:pres	VP_I	191	194	185	0.0589999999999975	83	87	72	pA_I
pas	ADV	VP_L	201	216	189	0.04200000000000159	77	84	73	pA_I
ton	DET:POS	NP_B	197	200	193	0.07299999999999329	79	82	72	pA_I
num\e'ro	NOM	NP_L	197	241	182	0.32500000000000284	83	85	80	pA_I
en	ADJ	ARTIC_U	211	239	183	0.08800000000000807	81	88	73	pA_I
fait	ADJ	ARTIC_U	374	629	179	0.3569999999999993	84	88	76	pA_L
										
ah	INT	ARTIC_U	304	306	299	0.34499999999999886	73	78	65	pA_B
non	ADV	ARTIC_U	324	335	305	0.2049999999999983	66	80	55	pA_I
mais	KON	ARTIC_U	271	320	236	0.21999999999999886	78	83	73	pA_I
s-	ADJ	ARTIC_U	265	358	221	0.30299999999999727	76	78	74	pA_I
_			205	237	76	0.6210000000000093	68	80	50	pA_I
c'	PRO:DEM	VP_B	258	261	252	0.20399999999999352	55	69	40	pA_I
est	VER:pres	VP_L	258	261	252	0.20399999999999352	55	69	40	pA_I
juste	ADJ	AdP_U	280	320	227	0.3410000000000082	69	76	55	pA_I
que	KON	ARTIC_U	308	615	246	0.17399999999999238	72	78	61	pA_I
en	ADJ	ARTIC_U	358	597	226	0.09000000000000341	72	80	58	pA_I
fait	ADJ	ARTIC_U	326	702	225	0.32200000000000273	77	79	71	pA_I
quand	KON	ARTIC_U	239	253	233	0.1700000000000017	74	83	65	pA_I
j'	PRO:PER	VP_B	248	281	230	0.32399999999999807	74	81	62	pA_I
appelle	VER:pres	VP_L	248	281	230	0.32399999999999807	74	81	62	pA_I
avec	PRP	PP_B	237	282	198	0.2639999999999958	77	83	70	pA_I
mon	DET:POS	PP_I	229	236	225	0.11499999999999488	74	82	65	pA_I
fixe	NOM	PP_L	236	304	191	0.6150000000000091	76	79	73	pA_I
je	PRO:PER	VP_B	224	230	216	0.26899999999999125	67	75	57	pA_I
paie	VER:pres	VP_L	229	248	212	0.19400000000000261	67	76	51	pA_I
rien	ADV	NP_U	244	257	229	0.19299999999999784	76	80	67	pA_I
du	ADJ	ARTIC_U	264	275	246	0.16100000000000136	74	79	68	pA_I
tout	ADJ	ARTIC_U	261	269	248	0.24500000000000455	72	74	68	pA_I
sur	PRP	PP_B	438	708	199	0.21800000000000352	66	71	60	pA_I
un	DET:ART	PP_I	204	205	201	0.07299999999999329	70	75	59	pA_I
portable	ADJ	PP_I	202	219	195	0.37400000000000944	75	77	71	pA_I
fran\c,ais	NOM	PP_L	276	323	189	0.6089999999999947	71	82	60	pA_L
										
ah	INT	ARTIC_U	277	376	222	0.13400000000000034	77	88	64	pA_B
ok	NOM	FNO_U	230	241	212	0.3919999999999959	84	87	75	pA_L
ok	NOM	FNO_U	350	673	204	0.2459999999999951	39	51	34	pA_B
ok	NOM	FNO_U	189	204	180	0.3119999999999976	67	76	56	pA_L
										
voil\a`	ADV	ARTIC_U	239	261	218	0.30000000000001137	41	49	37	pA_U
										
bon	ADJ	ARTIC_U	223	231	213	0.0759999999999934	75	80	56	pA_B
ben	ADV	ARTIC_U	164	221	82	0.37999999999999545	74	77	70	pA_I
d'	ADV	ARTIC_U	349	739	196	0.4339999999999975	47	54	40	pA_I
accord	ADV	ARTIC_U	349	739	196	0.4339999999999975	47	54	40	pA_L
bon	ADJ	ARTIC_U	222	226	220	0.10799999999998988	57	68	41	pA_B
ben	ADV	ARTIC_U	224	228	219	0.14000000000000057	66	72	49	pA_I
allez	VER:pres	NP_B	226	235	219	0.2960000000000065	84	90	68	pA_L
bisou	NOM	NP_L	219	235	206	0.28600000000000136	70	88	57	pA_B
\a`	PRP	PP_B	232	235	229	0.07800000000000296	64	84	55	pA_I
demain	ADV	PP_L	227	235	221	0.22799999999999443	85	86	83	pA_L
										
bisou	NOM	NP_U	268	297	226	0.26600000000000534	78	86	73	pA_B
\a`	PRP	PP_B	264	289	234	0.10699999999999932	73	75	70	pA_I
demain	NOM	PP_L	262	272	230	0.3739999999999952	80	84	78	pA_L
