all\o^	285	385	232	0.31765699999999997	78	86	51	pA_B
c'	284	323	251	0.12978	74	82	67	pA_I
est	284	323	251	0.12978	74	82	67	pA_L
								
oui	221	227	211	0.2640500000000001	31	59	25	pA_U
								
\c,a	239	271	224	0.2185600000000001	53	60	40	pA_B
va	279	420	222	0.32131000000000043	68	84	38	pA_L
								
oui	296	602	205	0.18339000000000016	40	62	32	pA_B
et	249	259	234	0.16539000000000037	64	69	50	pA_I
toi	237	246	233	0.3609099999999996	63	71	49	pA_L
								
\c,a	269	292	254	0.20871999999999957	51	61	41	pA_B
va	237	254	228	0.3413700000000004	65	79	43	pA_L
dis	261	355	202	0.22323000000000004	60	63	53	pA_B
je	342	369	279	0.11723999999999979	73	78	59	pA_I
voulais	246	279	231	0.14446000000000048	75	79	70	pA_I
te	226	256	207	0.0690900000000001	77	80	73	pA_I
demander	260	286	202	0.6351999999999993	74	75	72	pA_L
demain	264	355	198	0.4885699999999993	44	49	34	pA_B
vu	263	330	237	0.20307999999999993	76	86	58	pA_I
que	237	272	227	0.29518999999999984	72	75	63	pA_I
on	228	233	208	0.11724000000000068	71	80	57	pA_I
a	232	237	231	0.15701999999999927	73	75	69	pA_I
qu'	232	238	228	0.23867000000000083	77	79	71	pA_I
une	232	238	228	0.23867000000000083	77	79	71	pA_I
heure	257	290	230	0.1895099999999985	70	78	65	pA_I
pour	249	272	233	0.11820000000000164	67	74	60	pA_I
manger	247	301	217	0.5574999999999992	67	75	60	pA_I
euh	225	295	211	0.2889999999999997	75	77	65	pA_I
\c,a	232	262	210	0.1905000000000001	70	75	61	pA_I
te	214	220	210	0.03979999999999961	68	76	64	pA_I
dit	203	212	193	0.24080000000000013	71	72	70	pA_I
que	258	332	205	0.36630000000000074	65	72	52	pA_I
on	229	266	203	0.11730000000000018	71	79	54	pA_I
aille	220	226	214	0.1654	70	73	68	pA_I
manger	214	220	198	0.32869999999999955	76	79	72	pA_I
dehors	235	339	189	0.4198000000000004	72	77	68	pA_L
								
euh	375	713	210	0.45670000000000144	36	67	23	pA_B
hm	208	217	163	0.8642999999999983	73	83	58	pA_L
je	NA	NA	NA	0.1872999999999969	55	71	35	pA_B
sais	201	230	184	0.20730000000000004	65	73	51	pA_I
pas	226	231	197	0.1423000000000023	72	77	65	pA_I
en	214	229	189	0.1311	82	88	63	pA_I
fait	198	226	191	0.24299999999999855	77	86	68	pA_I
parce	343	635	167	0.30209999999999937	66	79	54	pA_I
que	343	635	167	0.30209999999999937	66	79	54	pA_I
le	193	203	179	0.13400000000000034	67	78	59	pA_I
truc	502	774	265	0.3322000000000003	66	73	57	pA_I
c'	459	482	444	0.18420000000000059	64	72	51	pA_I
est	459	482	444	0.18420000000000059	64	72	51	pA_I
que	221	654	175	0.34339999999999904	61	73	52	pA_I
j'	182	186	179	0.1423000000000023	72	78	50	pA_I
ai	182	186	179	0.1423000000000023	72	78	50	pA_I
encore	611	748	174	0.4228999999999985	68	79	62	pA_I
pas	212	225	196	0.27009999999999934	68	81	45	pA_I
de	234	245	228	0.08999999999999986	73	87	44	pA_I
monnaie	242	250	228	0.4510000000000005	67	77	62	pA_L
								
ah	216	218	214	0.07479999999999976	43	56	34	pA_B
ouais	218	290	205	0.24739999999999895	71	76	65	pA_L
								
donc	336	634	203	0.32760000000000034	77	81	72	pA_B
euh	201	221	188	0.2010000000000005	72	77	66	pA_I
du	196	199	194	0.19259999999999877	74	81	66	pA_I
coup	269	274	264	0.2345000000000006	62	69	56	pA_I
\c,a	224	266	199	0.18210000000000193	69	74	56	pA_I
voudrait	201	216	191	0.429199999999998	75	87	61	pA_I
dire	239	262	204	0.18840000000000146	74	83	62	pA_I
que	211	225	191	0.20730000000000004	72	84	61	pA_I
on	197	200	190	0.09839999999999805	69	81	60	pA_I
mangerait	200	204	195	0.42290000000000205	74	75	73	pA_I
genre	195	201	188	0.19599999999999795	75	85	62	pA_I
encore	260	582	193	0.2596000000000025	76	82	69	pA_I
un	241	245	237	0.16539999999999822	80	88	68	pA_I
sandwich	288	641	232	0.5610999999999997	76	88	63	pA_I
non	212	237	198	0.358900000000002	70	85	57	pA_L
								
ouais	235	239	232	0.47770000000000223	51	61	44	pA_U
ouais	226	231	214	0.22490000000000165	53	66	37	pA_B
c'	217	232	209	0.34339999999999904	72	80	54	pA_I
est	217	232	209	0.34339999999999904	72	80	54	pA_I
c'	215	226	205	0.16540000000000177	72	75	68	pA_I
est	215	226	205	0.16540000000000177	72	75	68	pA_I
vrai	206	209	200	0.20309999999999917	69	73	65	pA_I
c'	206	217	191	0.2281000000000013	72	79	65	pA_I
est	206	217	191	0.2281000000000013	72	79	65	pA_I
pas	194	197	189	0.10469999999999757	66	71	56	pA_I
trop	195	213	182	0.752200000000002	71	77	62	pA_I
c'	200	220	188	0.16689999999999827	65	73	49	pA_I
est	200	220	188	0.16689999999999827	65	73	49	pA_I
pas	201	209	188	0.15910000000000224	60	67	51	pA_I
trop	217	247	101	0.15069999999999695	73	78	63	pA_I
le	164	244	96	0.108900000000002	80	86	74	pA_I
top	243	262	196	0.3199000000000005	78	85	73	pA_L
								
ouais	355	619	207	0.24369999999999692	54	71	36	pA_B
enfin	209	231	201	0.24370000000000402	84	89	71	pA_I
ouais	224	236	208	0.24730000000000274	81	87	72	pA_I
en	224	236	211	0.11299999999999955	88	89	87	pA_I
fait	204	268	127	0.1758999999999986	85	89	76	pA_I
le	361	640	233	0.09749999999999659	77	85	70	pA_I
truc	554	730	510	0.19500000000000028	72	77	65	pA_I
c'	230	516	193	0.19320000000000448	73	84	66	pA_I
est	230	516	193	0.19320000000000448	73	84	66	pA_I
que	218	223	213	0.14449999999999363	69	81	57	pA_I
ouais	231	242	213	0.19890000000000185	71	84	66	pA_I
comme	230	240	218	0.18209999999999837	87	89	82	pA_I
j'	488	534	226	0.15490000000000492	79	83	75	pA_I
ai	488	534	226	0.15490000000000492	79	83	75	pA_I
pas	326	569	255	0.11309999999999576	74	80	67	pA_I
de	254	257	250	0.05649999999999977	83	88	70	pA_I
m-	231	250	200	0.16960000000000264	80	83	79	pA_I
je	198	211	193	0.22400000000000375	78	85	70	pA_I
f-	477	523	194	0.1717999999999975	80	87	67	pA_I
enfin	718	736	695	0.09479999999999933	71	75	62	pA_I
en	200	211	189	0.06900000000000262	84	88	72	pA_I
fait	241	258	211	0.17739999999999867	82	86	78	pA_I
\c,a	219	258	189	0.08639999999999759	77	87	65	pA_I
me	325	769	185	0.12980000000000302	85	88	84	pA_I
saoule	369	516	230	0.1255999999999986	75	81	67	pA_I
un	235	241	230	0.15290000000000248	78	87	71	pA_I
peu	428	746	234	0.12979999999999592	83	88	71	pA_I
de	260	268	252	0.07950000000000301	72	83	66	pA_I
manger	211	252	191	0.22820000000000107	78	82	76	pA_I
des	190	193	182	0.1465999999999994	79	89	68	pA_I
sandwiches	207	230	197	0.5102999999999938	71	78	61	pA_I
du	426	428	424	0.16540000000000532	69	85	48	pA_I
coup	254	259	246	0.2804999999999964	60	72	51	pA_I
euh	234	539	174	0.5240000000000009	70	82	56	pA_I
_	540	540	540	1.3460000000000036	77	88	52	pA_I
du	NA	NA	NA	0.1138999999999939	43	58	32	pA_I
coup	526	560	502	0.227800000000002	62	69	48	pA_I
voil\a`	234	261	222	0.2161000000000044	71	76	64	pA_I
en	261	268	251	0.09419999999999362	85	89	67	pA_I
fait	292	391	241	0.2261000000000024	86	89	80	pA_I
\c,a	228	249	217	0.1612000000000009	78	88	71	pA_I
d\e'pend	244	278	218	0.30989999999999895	80	90	68	pA_I
si	198	267	120	0.14650000000000318	79	86	71	pA_I
il	225	238	217	0.054400000000001114	68	76	62	pA_I
nous	212	217	211	0.09429999999999694	74	76	73	pA_I
l\a^che	205	212	197	0.2924999999999969	77	79	74	pA_I
avant	217	228	206	0.29940000000000566	80	89	68	pA_I
ou	475	679	160	0.14450000000000074	85	89	76	pA_I
pas	232	747	175	0.35319999999999396	74	84	63	pA_L
								
ouais	218	236	197	0.448599999999999	41	51	35	pA_U
ouais	214	220	198	0.20019999999999527	43	55	37	pA_B
d'	207	222	193	0.32030000000000314	72	79	45	pA_I
accord	207	222	193	0.32030000000000314	72	79	45	pA_L
								
parce	217	229	202	0.5853999999999999	72	82	62	pA_B
que	217	229	202	0.5853999999999999	72	82	62	pA_I
_	505	509	500	0.20960000000000178	75	88	60	pA_I
tu	262	262	262	0.0823999999999998	54	63	41	pA_I
sais	260	263	253	0.11710000000000065	64	79	53	pA_I
si	259	261	253	0.1004999999999967	79	84	68	pA_I
il	230	253	218	0.06490000000000151	67	69	66	pA_I
nous	216	218	213	0.08789999999999765	71	72	70	pA_I
l\a^che	293	673	205	0.19890000000000185	75	79	72	pA_I
trop	469	745	214	0.17370000000000374	81	89	68	pA_I
en	211	214	209	0.05030000000000001	79	90	69	pA_I
retard	224	254	208	0.221899999999998	87	89	85	pA_I
et	218	224	211	0.08789999999999765	83	89	76	pA_I
qu'	435	747	198	0.16680000000000206	87	89	85	pA_I
on	435	747	198	0.16680000000000206	87	89	85	pA_I
voit	201	202	198	0.19469999999999743	77	82	74	pA_I
qu'	207	229	201	0.0502000000000038	79	88	65	pA_I
il	207	229	201	0.0502000000000038	79	88	65	pA_I
y	205	221	198	0.07329999999999615	67	74	63	pA_I
a	197	199	197	0.06909999999999883	80	82	78	pA_I
la	200	203	198	0.13400000000000034	83	85	81	pA_I
queue	236	242	223	0.11090000000000089	72	83	65	pA_I
\a`	211	223	203	0.06289999999999907	79	85	69	pA_I
la	201	203	199	0.054400000000001114	79	79	78	pA_I
limite	209	226	199	0.23870000000000147	76	77	74	pA_I
si	NA	NA	NA	0.1150999999999982	68	72	52	pA_I
tu	603	681	186	0.136099999999999	49	52	46	pA_I
veux	197	208	186	0.11930000000000263	63	69	56	pA_I
on	200	205	194	0.05649999999999977	69	80	59	pA_I
va	183	194	172	0.11520000000000152	79	80	78	pA_I
manger	177	180	172	0.29939999999999856	86	89	82	pA_I
dehors	193	199	188	0.482999999999997	71	82	54	pA_L
								
ok	235	274	221	0.611699999999999	42	45	36	pA_U
non	282	299	246	0.2762999999999991	55	63	38	pA_B
parce	200	295	99	0.7861000000000047	78	86	55	pA_I
que	200	295	99	0.7861000000000047	78	86	55	pA_I
enfin	235	256	224	0.1554000000000002	74	85	54	pA_I
voil\a`	241	256	225	0.2804999999999964	72	82	53	pA_I
c'	216	253	192	0.24080000000000013	77	81	72	pA_I
\e'-	216	253	192	0.24080000000000013	77	81	72	pA_I
c'	217	229	195	0.21699999999999875	71	74	68	pA_I
\e'tait	217	229	195	0.21699999999999875	71	74	68	pA_I
pour	223	243	202	0.19890000000000185	68	75	61	pA_I
pr\e'voir	239	253	218	0.41029999999999944	63	67	55	pA_I
parce	217	251	201	0.2972999999999999	68	79	51	pA_I
que	217	251	201	0.2972999999999999	68	79	51	pA_I
moi	219	223	214	0.16960000000000264	66	78	54	pA_I
aussi	226	245	213	0.2680000000000007	74	76	71	pA_I
faut	220	240	195	0.21979999999999933	71	75	66	pA_I
que	200	237	192	0.2553999999999945	64	68	58	pA_I
je	197	198	197	0.12349999999999994	69	72	57	pA_I
prenne	211	223	207	0.19470000000000454	64	72	54	pA_I
l'	208	216	199	0.3872999999999962	71	78	56	pA_I
argent	208	216	199	0.3872999999999962	71	78	56	pA_I
sur	215	225	205	0.2575000000000003	75	79	71	pA_I
moi	231	238	221	0.21699999999999875	68	71	64	pA_I
tu	281	725	189	0.19500000000000028	76	81	71	pA_I
vois	196	208	190	0.20700000000000074	67	73	62	pA_L
								
d'accord	212	220	203	0.5739999999999981	46	58	31	pA_U
								
et	215	228	201	0.3021000000000029	73	86	60	pA_B
mais	233	240	208	0.13599999999999568	65	71	53	pA_I
si	246	265	237	0.10889999999999844	79	86	61	pA_I
tu	252	264	240	0.12770000000000437	81	85	77	pA_I
veux	267	311	232	0.12349999999999994	76	77	74	pA_I
on	236	310	218	0.0940000000000012	79	83	77	pA_I
mange	216	254	213	0.2347999999999999	88	89	86	pA_I
une	237	250	233	0.09759999999999991	88	90	81	pA_I
salade	248	300	201	0.4989999999999952	85	86	84	pA_I
aussi	201	219	194	0.33140000000000214	79	84	74	pA_L
								
si	383	672	217	0.13540000000000418	42	61	33	pA_B
tu	214	224	210	0.07319999999999993	63	67	50	pA_I
veux	243	251	224	0.07750000000000057	65	68	63	pA_I
on	245	251	236	0.07750000000000057	80	84	73	pA_I
fait	235	251	217	0.16729999999999734	83	85	81	pA_I
\c,a	235	249	211	0.2909999999999968	70	78	65	pA_I
enfin	198	241	184	0.5994000000000028	80	90	59	pA_I
_	505	682	185	0.6141000000000005	80	87	61	pA_I
si	224	224	224	0.08849999999999625	51	66	38	pA_I
il	220	229	215	0.08850000000000335	54	66	46	pA_I
nous	217	218	215	0.09940000000000282	67	71	66	pA_I
laisse	216	218	213	0.27420000000000044	72	74	71	pA_I
un	217	229	211	0.157199999999996	76	84	69	pA_I
peu	217	219	214	0.11290000000000333	77	84	66	pA_I
en	211	216	208	0.15279999999999916	68	79	63	pA_I
avant	214	228	203	0.3474999999999966	82	87	73	pA_I
on	213	226	198	0.10050000000000381	83	88	74	pA_I
peut	215	225	202	0.11939999999999884	73	78	65	pA_I
aller	192	202	187	0.095799999999997	69	83	62	pA_I
\a`	191	192	191	0.0799999999999983	83	87	78	pA_I
la	192	193	190	0.09839999999999805	86	87	86	pA_I
cantine	218	248	192	0.3265999999999991	84	87	76	pA_I
de	NA	NA	NA	0.03350000000000364	71	81	59	pA_I
toute	NA	NA	NA	0.037700000000000955	58	59	57	pA_I
fa\c,on	204	212	194	0.39700000000000557	62	68	60	pA_L
mais	199	206	190	0.26609999999999445	56	67	40	pA_B
euh	182	190	177	0.5941000000000116	76	85	41	pA_I
_	NA	NA	NA	0.13400000000000034	78	85	53	pA_I
si	207	216	177	0.2411999999999921	47	51	45	pA_I
parce	212	236	177	0.28889999999999816	63	72	50	pA_I
que	212	236	177	0.28889999999999816	63	72	50	pA_I
tu	642	666	219	0.12980000000000302	66	73	60	pA_I
voulais	206	214	200	0.18730000000000757	69	75	60	pA_I
pas	215	230	201	0.1337999999999937	73	78	65	pA_I
aller	222	225	216	0.13530000000000086	82	89	67	pA_I
\a`	217	219	216	0.05649999999999977	84	86	83	pA_I
la	217	217	216	0.05870000000000175	86	88	83	pA_I
cantine	254	304	217	0.4183000000000021	79	87	72	pA_L
								
si	245	274	240	0.28240000000000975	39	50	33	pA_B
on	290	323	234	0.17789999999999395	68	81	37	pA_I
peut	218	266	191	0.18010000000001014	76	79	73	pA_I
aller	196	200	191	0.11929999999999552	78	83	72	pA_I
\a`	196	198	194	0.07959999999999923	79	82	74	pA_I
la	186	194	180	0.12770000000000437	78	80	76	pA_I
cantine	229	284	183	0.3528999999999911	77	79	76	pA_I
si	250	272	236	0.15370000000000061	71	76	65	pA_I
tu	209	213	205	0.12770000000000437	72	76	68	pA_I
veux	205	212	185	0.17770000000000152	68	71	63	pA_I
mais	210	231	194	0.16979999999999507	70	73	65	pA_I
c'	229	244	216	0.2546999999999997	70	78	61	pA_I
\e'tait	229	244	216	0.2546999999999997	70	78	61	pA_I
juste	240	266	223	0.272199999999998	72	77	64	pA_I
pour	221	230	208	0.16330000000000666	70	76	55	pA_I
euh	204	212	198	0.11929999999999552	71	79	53	pA_I
savoir	229	245	210	0.3015000000000043	77	80	72	pA_I
si	223	241	209	0.21769999999999357	74	81	68	pA_I
toi	227	236	197	0.2219000000000051	72	76	68	pA_I
tu	229	236	214	0.054500000000004434	71	80	61	pA_I
\e'tais	204	214	198	0.18629999999998859	71	74	67	pA_I
ok	210	224	198	0.3475000000000108	69	77	59	pA_I
en	187	198	173	0.14239999999999498	69	77	61	pA_I
fait	93	93	92	0.33429999999999893	62	71	53	pA_L
								
ah	277	390	223	0.27029999999999177	31	42	25	pA_B
d'	408	710	229	0.29520000000000834	78	90	26	pA_I
accord	408	710	229	0.29520000000000834	78	90	26	pA_I
ben	266	558	219	0.14229999999999166	81	88	71	pA_I
en	224	225	222	0.10470000000000823	82	89	71	pA_I
fait	273	280	219	0.19889999999999475	81	88	70	pA_I
euh	234	271	217	0.16750000000000398	78	87	69	pA_I
_	NA	NA	NA	0.37769999999999015	62	69	47	pA_I
le	293	591	218	0.09060000000000912	47	62	40	pA_I
truc	309	687	266	0.17669999999999675	72	78	63	pA_I
c'	593	704	497	0.11939999999999884	74	84	65	pA_I
est	593	704	497	0.11939999999999884	74	84	65	pA_I
en	369	704	196	0.07739999999999725	79	84	74	pA_I
fait	249	271	196	0.18009999999999593	82	86	74	pA_I
on	222	242	200	0.0502000000000038	78	86	69	pA_I
a	186	200	166	0.19889999999999475	75	77	75	pA_I
euh	336	683	192	0.14790000000000703	85	88	74	pA_I
j'	440	667	182	0.10540000000000305	76	84	66	pA_I
ai	440	667	182	0.10540000000000305	76	84	66	pA_I
pas	201	206	183	0.11730000000000018	67	69	64	pA_I
trop	225	246	200	0.13809999999999434	77	84	69	pA_I
envie	247	248	246	0.07120000000000459	75	85	65	pA_I
de	239	246	233	0.06069999999999709	81	84	78	pA_I
manger	228	233	223	0.15500000000000114	74	76	74	pA_I
un	228	230	223	0.11090000000000089	78	82	74	pA_I
sandwich	236	249	226	0.3434000000000026	80	85	70	pA_I
du	523	668	220	0.19879999999999143	71	81	60	pA_I
coup	301	748	214	0.3183000000000078	64	70	56	pA_I
euh	163	613	92	0.32739999999999725	64	80	52	pA_I
_	452	616	307	0.5238999999999976	76	82	60	pA_I
du	322	664	184	0.21980000000000643	51	62	38	pA_I
coup	200	210	193	0.1465999999999923	64	68	53	pA_I
voil\a`	206	215	199	0.32450000000000045	64	66	61	pA_I
quoi	408	666	202	0.3862000000000023	81	88	62	pA_L
								
ok	295	637	238	0.34669999999999845	72	75	68	pA_B
t'	237	265	224	0.4513999999999925	78	86	66	pA_I
inqui\e`te	237	265	224	0.4513999999999925	78	86	66	pA_I
non	235	240	232	0.16750000000000398	75	83	66	pA_I
non	227	232	216	0.1821999999999946	79	81	67	pA_I
mais	218	231	213	0.09210000000000207	78	80	74	pA_I
c'	238	254	227	0.21349999999999625	74	76	73	pA_I
\e'tait	238	254	227	0.21349999999999625	74	76	73	pA_I
juste	245	274	211	0.33080000000001064	74	80	63	pA_I
pour	237	258	231	0.1717000000000013	74	77	61	pA_I
que	254	266	233	0.11929999999999552	67	76	56	pA_I
je	232	242	220	0.05859999999999843	70	77	61	pA_I
me	251	265	232	0.09430000000000405	77	77	75	pA_I
retrouve	237	252	227	0.3573999999999984	82	85	79	pA_I
pas	254	270	230	0.18599999999999284	73	83	63	pA_I
toute	232	254	213	0.15160000000000196	68	77	58	pA_I
seule	232	255	206	0.2471000000000032	66	71	60	pA_I
dehors	218	227	194	0.32789999999999964	74	81	68	pA_I
en	187	221	162	0.1717000000000013	74	81	64	pA_I
fait	353	614	174	0.2930999999999955	68	77	58	pA_I
voil\a`	190	202	182	0.4823000000000093	59	67	51	pA_L
								
ah	263	276	253	0.12690000000000623	38	77	24	pA_B
mais	269	276	252	0.08849999999999625	80	88	67	pA_I
parce	258	268	248	0.18779999999999575	81	86	75	pA_I
que	258	268	248	0.18779999999999575	81	86	75	pA_I
tu	257	260	249	0.06069999999999709	77	85	68	pA_I
as	250	256	245	0.06700000000000728	77	84	73	pA_I
plus	262	286	248	0.14029999999999632	83	86	79	pA_I
de	252	252	252	0.04390000000000782	67	73	60	pA_I
tickets	354	395	252	0.3977000000000004	59	60	57	pA_L
								
ben	244	260	209	0.3650999999999982	54	69	43	pA_B
si	293	311	253	0.38110000000000355	76	84	42	pA_I
mais	246	285	225	0.22399999999998954	73	78	69	pA_I
en	225	228	221	0.14440000000000452	78	82	75	pA_I
fait	267	289	218	0.16960000000000264	77	81	69	pA_I
\c,a	236	278	217	0.30570000000000164	76	85	67	pA_I
\c,a	228	257	218	0.1647999999999996	78	82	70	pA_I
m'	232	239	226	0.3224000000000018	72	76	68	pA_I
\e'nerve	232	239	226	0.3224000000000018	72	76	68	pA_I
un	232	235	228	0.08169999999999789	77	82	72	pA_I
peu	241	261	225	0.15699999999999648	77	80	71	pA_I
de	241	246	230	0.08369999999999322	70	73	67	pA_I
faire	217	225	209	0.18430000000000746	65	65	63	pA_I
la	216	223	209	0.12980000000000302	71	79	57	pA_I
queue	235	295	214	0.20929999999999893	73	77	69	pA_I
si	231	237	227	0.1717000000000013	68	75	60	pA_I
tu	197	210	190	0.1758999999999986	64	69	53	pA_I
veux	196	205	190	0.25209999999999866	65	70	54	pA_L
								
d'	238	249	222	0.4697000000000031	35	50	28	pA_B
accord	238	249	222	0.4697000000000031	35	50	28	pA_L
ben	221	226	213	0.09449999999999648	63	70	55	pA_B
\e'coute	223	253	212	0.36839999999999407	79	85	67	pA_I
si	663	680	627	0.10290000000000532	71	85	61	pA_I
tu	383	627	208	0.102800000000002	65	71	61	pA_I
veux	222	232	207	0.07699999999999818	69	74	66	pA_I
on	230	232	226	0.0648999999999944	76	81	66	pA_I
avise	198	226	190	0.295100000000005	81	82	78	pA_I
demain	188	204	182	0.4373999999999967	72	86	54	pA_L
								
ok	227	236	214	0.36310000000000286	41	46	36	pA_B
on	208	218	192	0.15489999999999782	75	82	59	pA_I
verra	204	216	193	0.28060000000000684	75	77	72	pA_I
\c,a	203	213	196	0.15279999999999916	73	77	68	pA_I
demain	193	200	185	0.2839000000000027	74	79	69	pA_I
alors	353	660	179	0.3632999999999953	72	74	69	pA_L
								
bon	212	230	204	0.20000000000000284	42	55	33	pA_B
voil\a`	189	204	172	0.33329999999999416	70	79	56	pA_L
								
ok	264	303	181	0.3563999999999936	72	75	68	pA_B
bisou	233	520	129	0.7700999999999993	71	72	70	pA_L
								
bosse	221	225	195	0.18300000000000693	73	89	59	pA_B
bien	456	728	198	0.17799999999999727	74	86	54	pA_L
comment	242	662	210	0.20700000000000784	77	86	66	pA_B
\c,a	227	234	212	0.0799999999999983	79	84	68	pA_I
se	211	226	203	0.0589999999999975	83	86	77	pA_I
fait	272	292	226	0.15200000000000102	76	79	74	pA_I
que	206	250	187	0.13400000000000034	76	85	66	pA_I
c'	191	194	185	0.0589999999999975	83	87	72	pA_I
est	191	194	185	0.0589999999999975	83	87	72	pA_I
pas	201	216	189	0.04200000000000159	77	84	73	pA_I
ton	197	200	193	0.07299999999999329	79	82	72	pA_I
num\e'ro	197	241	182	0.32500000000000284	83	85	80	pA_I
en	211	239	183	0.08800000000000807	81	88	73	pA_I
fait	374	629	179	0.3569999999999993	84	88	76	pA_L
								
ah	304	306	299	0.34499999999999886	73	78	65	pA_B
non	324	335	305	0.2049999999999983	66	80	55	pA_I
mais	271	320	236	0.21999999999999886	78	83	73	pA_I
s-	265	358	221	0.30299999999999727	76	78	74	pA_I
_	205	237	76	0.6210000000000093	68	80	50	pA_I
c'	258	261	252	0.20399999999999352	55	69	40	pA_I
est	258	261	252	0.20399999999999352	55	69	40	pA_I
juste	280	320	227	0.3410000000000082	69	76	55	pA_I
que	308	615	246	0.17399999999999238	72	78	61	pA_I
en	358	597	226	0.09000000000000341	72	80	58	pA_I
fait	326	702	225	0.32200000000000273	77	79	71	pA_I
quand	239	253	233	0.1700000000000017	74	83	65	pA_I
j'	248	281	230	0.32399999999999807	74	81	62	pA_I
appelle	248	281	230	0.32399999999999807	74	81	62	pA_I
avec	237	282	198	0.2639999999999958	77	83	70	pA_I
mon	229	236	225	0.11499999999999488	74	82	65	pA_I
fixe	236	304	191	0.6150000000000091	76	79	73	pA_I
je	224	230	216	0.26899999999999125	67	75	57	pA_I
paie	229	248	212	0.19400000000000261	67	76	51	pA_I
rien	244	257	229	0.19299999999999784	76	80	67	pA_I
du	264	275	246	0.16100000000000136	74	79	68	pA_I
tout	261	269	248	0.24500000000000455	72	74	68	pA_I
sur	438	708	199	0.21800000000000352	66	71	60	pA_I
un	204	205	201	0.07299999999999329	70	75	59	pA_I
portable	202	219	195	0.37400000000000944	75	77	71	pA_I
fran\c,ais	276	323	189	0.6089999999999947	71	82	60	pA_L
								
ah	277	376	222	0.13400000000000034	77	88	64	pA_B
ok	230	241	212	0.3919999999999959	84	87	75	pA_L
ok	350	673	204	0.2459999999999951	39	51	34	pA_B
ok	189	204	180	0.3119999999999976	67	76	56	pA_L
								
voil\a`	239	261	218	0.30000000000001137	41	49	37	pA_U
								
bon	223	231	213	0.0759999999999934	75	80	56	pA_B
ben	164	221	82	0.37999999999999545	74	77	70	pA_I
d'	349	739	196	0.4339999999999975	47	54	40	pA_I
accord	349	739	196	0.4339999999999975	47	54	40	pA_L
bon	222	226	220	0.10799999999998988	57	68	41	pA_B
ben	224	228	219	0.14000000000000057	66	72	49	pA_I
allez	226	235	219	0.2960000000000065	84	90	68	pA_L
bisou	219	235	206	0.28600000000000136	70	88	57	pA_B
\a`	232	235	229	0.07800000000000296	64	84	55	pA_I
demain	227	235	221	0.22799999999999443	85	86	83	pA_L
								
bisou	268	297	226	0.26600000000000534	78	86	73	pA_B
\a`	264	289	234	0.10699999999999932	73	75	70	pA_I
demain	262	272	230	0.3739999999999952	80	84	78	pA_L
