ça	276	280	272	0.08244999999999969	65	74	54	pA_B
va	332	406	239	0.2238799999999994	75	79	69	pA_L
								
ouais	119	130	103	0.28260999999999825	69	77	59	pA_U
tu	144	182	128	0.3033399999999986	69	77	63	pA_B
veux	121	128	115	0.21860000000000035	76	78	67	pA_I
que	128	139	124	0.14390000000000036	71	78	63	pA_I
je	125	129	120	0.0904000000000007	67	72	63	pA_I
te	124	131	118	0.2068999999999992	72	77	61	pA_I
fasse	111	112	111	0.35909999999999975	72	80	63	pA_I
euh	114	118	109	0.23140000000000072	70	76	62	pA_I
un	120	121	119	0.12780000000000058	70	75	59	pA_I
coca	163	205	120	0.25539999999999985	74	79	67	pA_I
ou	196	207	172	0.1277000000000008	74	77	68	pA_I
quoi	152	182	148	0.2554999999999996	67	74	56	pA_L
								
ouais	221	240	207	0.22710000000000008	71	78	60	pA_B
tu	234	244	219	0.17570000000000086	59	63	52	pA_I
peux	217	228	212	0.2699999999999996	61	70	51	pA_L
								
on	NA	NA	NA	0.0777000000000001	61	64	55	pA_B
fait	149	158	142	0.15530000000000044	72	77	65	pA_I
quoi	187	191	184	0.08939999999999948	80	84	75	pA_I
on	189	191	186	0.06050000000000111	81	83	81	pA_I
attaque	172	187	169	0.2858999999999998	73	79	66	pA_I
les	153	164	145	0.11619999999999919	75	79	69	pA_I
pizzas	181	218	102	0.30240000000000045	75	82	67	pA_L
								
ben	201	213	191	0.26120000000000054	72	76	70	pA_B
ouais	201	220	192	0.1014999999999997	72	73	70	pA_I
on	219	226	213	0.054700000000000415	71	72	69	pA_I
va	224	227	220	0.1404999999999994	65	67	62	pA_I
peut	217	235	207	0.08980000000000032	66	69	60	pA_I
être	139	215	83	0.13269999999999982	67	69	63	pA_I
s'	214	224	200	0.10350000000000037	66	72	63	pA_I
y	214	224	200	0.10350000000000037	66	72	63	pA_I
mettre	149	224	120	0.17759999999999998	74	77	71	pA_I
hein	136	226	108	0.15249999999999986	65	69	60	pA_L
								
enfin	121	127	114	0.21160000000000068	66	70	58	pA_B
attends	173	238	116	0.2585999999999977	70	75	64	pA_I
sors	148	154	144	0.18540000000000134	70	73	65	pA_I
les	147	155	142	0.14849999999999852	72	74	64	pA_I
pizzas	154	164	142	0.25390000000000157	65	69	59	pA_I
moi	129	142	122	0.09140000000000015	69	71	66	pA_I
je	121	126	118	0.12020000000000053	64	67	63	pA_I
m'	181	242	116	0.17849999999999966	67	76	57	pA_I
occupe	181	242	116	0.17849999999999966	67	76	57	pA_I
du	83	83	83	0.11120000000000019	79	83	72	pA_I
coca	NA	NA	NA	0.30269999999999797	69	76	60	pA_L
								
ok	210	215	202	0.3348000000000013	61	67	55	pA_U
donc	142	215	97	0.3600999999999992	60	64	55	pA_B
ça	214	249	83	1.103900000000003	58	66	52	pA_L
ça	220	236	204	1.0559000000000012	59	68	48	pA_U
								
euh	124	135	119	0.39290000000000447	78	81	76	pA_B
en	120	126	119	0.11519999999999442	76	79	71	pA_I
fait	173	201	158	0.33080000000000354	74	83	66	pA_I
je	336	352	315	0.0975000000000037	73	77	70	pA_I
suis	348	373	326	0.1950999999999965	73	77	70	pA_I
en	NA	NA	NA	0.0975000000000037	71	73	68	pA_I
train	137	143	132	0.12950000000000017	75	81	69	pA_I
de	127	137	115	0.1150999999999982	75	80	73	pA_I
voir	144	147	140	0.29189999999999827	73	82	66	pA_L
								
hein	279	407	213	0.33429999999999893	70	77	57	pA_U
								
et	138	143	126	0.3242000000000047	75	82	61	pA_B
ta	117	143	113	0.41959999999999553	80	83	72	pA_I
chèvre	173	194	132	0.5504999999999996	75	83	54	pA_I
euh	131	134	126	0.6928999999999945	78	80	77	pA_I
champignons	156	181	128	0.7496000000000009	77	81	72	pA_I
euh	121	122	120	0.11700000000000443	80	81	79	pA_I
jambon	153	346	84	0.4801999999999964	79	84	72	pA_I
c'	363	520	167	0.390900000000002	78	85	74	pA_I
était	363	520	167	0.390900000000002	78	85	74	pA_I
là	216	356	146	0.16109999999999758	78	81	75	pA_I
dessus	176	224	155	0.32209999999999894	72	78	68	pA_I
que	256	282	224	0.11160000000000281	72	75	69	pA_I
tu	302	316	282	0.07220000000000226	77	78	76	pA_I
l'	171	178	163	0.3083999999999989	80	84	75	pA_I
avais	171	178	163	0.3083999999999989	80	84	75	pA_I
vue	203	216	177	0.2594999999999956	76	82	67	pA_L
								
non	248	374	210	0.3924000000000021	75	82	66	pA_B
je	143	145	142	0.09960000000000235	62	65	59	pA_I
sais	219	232	210	0.15030000000000143	66	73	58	pA_I
pas	223	252	208	0.25369999999999493	72	77	64	pA_I
j'	230	240	220	0.13940000000000197	69	72	67	pA_I
ai	230	240	220	0.13940000000000197	69	72	67	pA_I
mis	210	220	204	0.12219999999999942	70	71	64	pA_I
ça	199	208	194	0.20139999999999958	68	74	61	pA_I
comme	193	197	191	0.1460000000000008	66	69	64	pA_I
ça	238	266	191	0.30700000000000216	64	69	58	pA_L
je	223	224	222	0.10069999999999624	73	79	68	pA_B
me	220	223	219	0.10060000000000002	70	77	64	pA_I
suis	212	222	202	0.1448000000000036	65	69	61	pA_I
dit	229	259	204	0.1133000000000024	68	70	66	pA_I
que	241	246	238	0.05069999999999908	65	67	62	pA_I
ça	225	231	219	0.19519999999999982	72	81	61	pA_I
pourrait	249	256	247	0.23809999999999576	75	79	72	pA_I
être	254	256	251	0.10930000000000462	70	77	64	pA_I
sympa	239	262	216	0.42949999999999733	69	76	61	pA_I
à	255	261	240	0.09559999999999747	73	75	71	pA_I
manger	211	240	111	0.4356000000000009	72	78	63	pA_L
								
ouais	182	185	178	0.4285999999999959	63	68	56	pA_U
								
ben	197	222	190	0.2542000000000044	64	69	53	pA_B
quoi	177	294	111	0.33899999999999864	71	78	62	pA_L
								
non	129	137	77	0.13419999999999987	76	80	70	pA_B
rien	129	137	122	0.25739999999999696	73	80	66	pA_I
tu	120	126	113	0.08400000000000318	67	70	65	pA_I
me	111	114	108	0.07800000000000296	69	71	69	pA_I
fais	110	114	99	0.11730000000000018	70	73	67	pA_I
rire	112	116	104	0.17889999999999873	71	75	68	pA_I
c'	109	114	102	0.22359999999999758	71	77	64	pA_I
est	109	114	102	0.22359999999999758	71	77	64	pA_I
tout	114	118	107	0.17889999999999873	66	71	58	pA_L
								
et	206	214	199	0.18010000000000304	55	63	48	pA_B
puis	214	225	197	0.22889999999999588	60	66	56	pA_I
l'	249	276	211	0.3669000000000011	68	73	59	pA_I
autre	249	276	211	0.3669000000000011	68	73	59	pA_I
c'	268	281	248	0.8451999999999984	69	73	58	pA_I
est	268	281	248	0.8451999999999984	69	73	58	pA_I
euh	243	253	234	0.6051000000000002	68	71	64	pA_I
viande	226	236	217	0.27710000000000434	73	78	66	pA_I
hachée	248	282	216	0.46879999999999455	68	75	62	pA_I
donc	269	302	222	0.6585000000000036	71	79	59	pA_I
euh	281	284	277	0.49389999999999645	66	69	61	pA_I
chorizo	267	289	232	0.7944999999999993	69	75	62	pA_I
et	219	238	215	0.6872000000000043	69	73	56	pA_I
ouais	196	203	194	0.22699999999999676	62	68	54	pA_I
non	204	206	199	0.25440000000000396	64	68	61	pA_I
les	196	203	191	0.15220000000000056	60	63	53	pA_I
poivrons	194	199	191	0.22909999999999542	58	63	52	pA_I
on	207	210	205	0.13210000000000122	61	64	56	pA_I
les	202	209	188	0.09490000000000265	65	68	61	pA_I
mets	181	188	179	0.1816999999999993	67	71	63	pA_I
avec	186	190	182	0.1816000000000031	61	65	53	pA_I
l'	241	244	238	0.3177999999999983	57	68	48	pA_I
autre	241	244	238	0.3177999999999983	57	68	48	pA_L
								
avec	120	126	114	0.245900000000006	71	81	61	pA_B
le	110	122	82	0.2635999999999967	78	82	74	pA_I
chèvre	191	196	182	0.4170000000000016	75	81	68	pA_L
								
ouais	214	222	208	0.3738000000000028	75	84	64	pA_U
								
ouais	130	145	98	0.2611000000000132	76	82	65	pA_U
euh	111	117	108	0.6903999999999968	75	79	60	pA_B
allumettes	122	124	115	0.2920000000000016	74	76	68	pA_I
de	114	117	112	0.1424999999999983	74	75	72	pA_I
lardons	117	127	113	0.2808000000000135	75	82	68	pA_I
tu	NA	NA	NA	0.07529999999999859	63	65	61	pA_I
en	108	111	106	0.07529999999999859	70	72	68	pA_I
as	109	111	102	0.07519999999999527	65	69	63	pA_I
pas	111	112	109	0.11299999999999955	67	69	64	pA_I
besoin	166	175	111	0.22580000000000666	61	67	51	pA_L
								
non	278	331	230	0.33490000000000464	66	75	46	pA_U
								
ah	NA	NA	NA	0.36599999999999966	62	68	50	pA_U
								
je	NA	NA	NA	0.07580000000000098	51	53	48	pA_B
sais	NA	NA	NA	0.08780000000000143	51	53	49	pA_I
pas	248	254	243	0.1267999999999887	68	71	62	pA_I
c'	253	260	246	0.11720000000001107	61	65	58	pA_I
est	253	260	246	0.11720000000001107	61	65	58	pA_I
comme	194	229	184	0.1384999999999934	65	68	60	pA_I
tu	186	187	186	0.12109999999999843	56	60	53	pA_I
veux	245	259	228	0.154200000000003	66	70	60	pA_I
hein	265	280	248	0.27840000000000487	63	69	54	pA_L
								
non	131	145	122	0.15289999999998827	70	75	63	pA_B
non	169	177	140	0.2820000000000107	69	74	55	pA_L
								
euh	122	126	108	0.6940000000000026	78	82	72	pA_B
je	125	125	124	0.13469999999999516	70	72	67	pA_I
vais	125	126	124	0.08200000000000784	71	75	67	pA_I
déjà	158	213	124	0.1834999999999951	77	81	73	pA_I
m'	137	139	135	0.3533000000000044	76	83	72	pA_I
occuper	137	139	135	0.3533000000000044	76	83	72	pA_I
de	NA	NA	NA	0.06829999999999359	79	80	79	pA_I
la	216	221	213	0.1424999999999983	78	81	74	pA_I
pâte	221	251	182	0.5226000000000113	76	80	73	pA_L
								
hein	270	298	251	0.28759999999999764	69	78	57	pA_U
								
je	117	130	114	0.12319999999999709	61	68	59	pA_B
vais	113	114	113	0.10429999999999495	71	73	70	pA_I
déjà	151	181	112	0.19120000000000914	69	74	63	pA_I
m'	175	218	155	0.4035999999999973	65	74	51	pA_I
occuper	175	218	155	0.4035999999999973	65	74	51	pA_I
de	211	215	207	0.0858999999999952	69	71	67	pA_I
la	144	145	143	0.16200000000000614	64	68	58	pA_I
pâte	133	152	108	0.5930000000000035	65	71	54	pA_L
								
ouais	216	228	208	0.37519999999999243	69	75	59	pA_U
ça	229	233	223	0.18019999999999925	64	68	61	pA_B
c'	210	225	200	0.2260999999999882	67	72	63	pA_I
est	210	225	200	0.2260999999999882	67	72	63	pA_I
ton	251	273	204	0.2342000000000013	71	77	61	pA_I
job	226	259	186	0.5305000000000035	69	76	63	pA_L
								
yes	123	216	94	0.5814000000000021	66	73	59	pA_U
								
ouais	219	270	199	0.4410000000000025	67	75	55	pA_U
je	NA	NA	NA	0.08490000000000464	74	78	71	pA_B
suis	NA	NA	NA	0.20489999999999498	70	79	65	pA_I
claquée	225	249	215	0.6975000000000051	70	80	60	pA_L
								
ouais	128	141	118	0.3470000000000084	68	74	55	pA_U
dur	125	132	117	0.25670000000000925	69	77	65	pA_B
week	134	180	119	0.29110000000000014	73	77	68	pA_I
end	145	227	92	0.39350000000000307	71	76	60	pA_L
								
ben	184	202	173	0.2249000000000052	59	63	57	pA_B
ouais	190	206	173	0.19350000000000023	63	68	57	pA_I
enfin	185	188	180	0.12372381134497346	69	71	67	pA_I
en	183	183	182	0.07686290547664498	63	68	59	pA_I
plus	208	220	193	0.18961328317837456	60	63	57	pA_I
avec	190	217	181	0.16200000000000614	66	69	61	pA_I
les	185	196	176	0.10970000000000368	62	65	59	pA_I
émotions	190	221	178	0.3259999999999934	66	69	59	pA_I
avec	200	209	193	0.132000000000005	67	70	60	pA_I
ta	177	203	169	0.2289999999999992	64	69	58	pA_I
maman	183	231	167	0.527000000000001	66	71	60	pA_L
								
c'	153	160	149	0.38299999999999557	67	73	60	pA_B
est	153	160	149	0.38299999999999557	67	73	60	pA_I
vraiment	272	288	149	0.6119999999999948	71	83	64	pA_L
								
ah	242	251	236	0.1460000000000008	67	72	52	pA_B
non	258	278	239	0.16600000000001103	79	81	74	pA_I
mais	182	262	115	0.11599999999999966	79	79	77	pA_I
je	115	116	115	0.09499999999999886	78	79	76	pA_I
vais	230	231	228	0.14238103972482463	71	77	65	pA_I
je	NA	NA	NA	0.12185582575565945	77	81	67	pA_I
vais	266	267	265	0.1357631345195074	76	78	73	pA_I
te	NA	NA	NA	0.09199999999999875	78	81	76	pA_I
la	273	274	272	0.12700000000000955	77	78	76	pA_I
ressortir	287	300	268	0.6340000000000003	73	79	66	pA_I
plusieurs	263	275	251	0.4309999999999974	73	77	65	pA_I
fois	256	267	250	0.25799999999999557	67	72	59	pA_I
je	174	252	111	0.18200000000000216	70	74	67	pA_I
pense	116	120	108	0.32099999999999795	75	84	69	pA_L
tu	224	232	207	0.14800000000001035	68	77	59	pA_B
vas	209	211	203	0.18099999999999739	76	80	70	pA_I
y	213	216	210	0.11399999999999011	76	80	74	pA_I
avoir	204	217	193	0.3689999999999998	70	74	63	pA_I
droit	192	205	185	0.37000000000000455	64	68	55	pA_L
								
pourquoi	139	142	136	0.18200000000000216	59	68	53	pA_B
ça	127	141	116	0.16200000000000614	67	71	63	pA_I
pète	157	215	115	0.2189999999999941	65	73	56	pA_I
pas	121	122	120	0.3020000000000067	64	74	55	pA_I
putain	130	131	130	0.29999999999999716	60	65	49	pA_L
								
alors	219	224	205	1.063999999999993	54	64	46	pA_U
								
ça	NA	NA	NA	0.17300000000000182	59	61	55	pA_B
va	NA	NA	NA	0.14799999999999613	63	65	61	pA_I
péter	276	336	170	0.3400000000000034	68	82	58	pA_I
d'	174	315	133	0.22800000000000864	76	79	69	pA_I
un	174	315	133	0.22800000000000864	76	79	69	pA_I
coup	159	172	136	0.2749999999999915	67	73	60	pA_I
tu	177	205	145	0.06499999999999773	63	64	61	pA_I
sais	139	199	129	0.2259999999999991	58	66	51	pA_L
								
hein	306	360	256	0.3059999999999974	66	76	49	pA_U
								
putain	NA	NA	NA	0.4029999999999916	54	57	50	pA_B
ça	NA	NA	NA	0.13399999999998613	55	56	54	pA_I
pète	NA	NA	NA	0.2680000000000007	56	68	49	pA_I
pas	NA	NA	NA	0.20199999999999818	60	70	52	pA_L
								
hé	222	230	217	0.22500000000002274	69	80	52	pA_B
en	232	233	230	0.10999999999998522	76	78	72	pA_I
fous	231	235	221	0.1839999999999975	67	71	63	pA_I
pas	237	256	210	0.19499999999999318	68	75	62	pA_I
partout	269	320	242	0.4550000000000125	63	73	52	pA_I
hein	246	268	237	0.2599999999999909	63	73	51	pA_L
								
non	222	232	215	0.3130000000000166	66	81	50	pA_B
mais	207	223	177	0.15000000000000568	75	79	70	pA_I
ça	NA	NA	NA	0.2109999999999843	74	78	71	pA_I
pète	130	133	128	0.2189999999999941	69	75	61	pA_I
pas	151	156	149	0.13800000000000523	75	79	65	pA_I
d'	131	150	115	0.35300000000000864	73	78	67	pA_I
habitude	131	150	115	0.35300000000000864	73	78	67	pA_I
ça	122	123	119	0.22299999999998477	73	79	63	pA_I
pète	127	134	118	0.27899999999999636	66	72	55	pA_I
tu	112	116	109	0.11800000000002342	64	68	57	pA_I
sais	115	120	109	0.23599999999999	68	74	57	pA_L
								
euh	201	205	198	0.3650000000000091	60	63	48	pA_B
ça	221	223	219	0.3100000000000023	64	80	54	pA_I
ça	196	202	183	0.22099999999997522	68	71	65	pA_I
va	199	296	94	0.09200000000001296	73	75	72	pA_I
avec	109	199	85	0.532999999999987	63	76	56	pA_I
celle	209	266	198	0.5650000000000262	67	81	60	pA_I
là	210	213	205	0.21999999999999886	66	77	64	pA_L
								
voilà	483	654	171	0.5379999999999825	74	87	61	pA_U
								
ben	168	172	165	0.2120000000000175	65	68	61	pA_B
voilà	259	293	165	0.42499999999998295	68	75	57	pA_L
								
j'	111	115	109	0.18700000000001182	70	73	68	pA_B
ai	111	115	109	0.18700000000001182	70	73	68	pA_I
pas	116	117	116	0.10699999999999932	71	77	65	pA_I
assez	113	118	107	0.2539999999999907	70	76	67	pA_I
tiré	128	233	111	0.4089999999999918	70	81	60	pA_L
								
ben	192	197	188	0.30400000000000205	73	79	64	pA_B
voilà	247	292	193	0.4759999999999991	73	77	65	pA_I
tu	280	293	228	0.13599999999999568	63	64	60	pA_I
vois	265	283	225	0.23900000000000432	70	75	65	pA_I
que	288	306	276	0.06399999999999295	66	72	63	pA_I
tu	278	293	269	0.08800000000002228	75	76	74	pA_I
arrives	258	277	205	0.556999999999988	73	76	66	pA_L
								
ben	117	121	114	0.27000000000001023	74	77	68	pA_B
oui	117	118	116	0.2709999999999866	73	81	63	pA_L
mais	126	129	124	0.0619999999999834	73	77	67	pA_B
en	132	134	129	0.06900000000001683	78	79	76	pA_I
fait	239	264	132	0.1699999999999875	76	79	72	pA_I
moi	241	254	238	0.12800000000001432	76	78	73	pA_I
je	NA	NA	NA	0.0589999999999975	74	76	72	pA_I
suis	133	138	129	0.09000000000000341	73	74	71	pA_I
content	214	250	157	0.22999999999998977	76	80	69	pA_I
de	245	250	241	0.09000000000000341	72	73	71	pA_I
pas	236	248	227	0.05500000000000682	77	78	76	pA_I
avoir	144	146	141	0.14399999999997704	78	80	77	pA_I
jeté	141	144	133	0.2400000000000091	73	76	70	pA_I
la	137	140	135	0.13700000000000045	78	81	75	pA_I
petite	135	141	130	0.20900000000000318	69	75	64	pA_I
poubelle	155	164	134	0.4410000000000025	75	86	63	pA_I
c'	NA	NA	NA	0.19599999999999795	76	79	73	pA_I
est	NA	NA	NA	0.19599999999999795	76	79	73	pA_I
bien	200	208	180	0.1529999999999916	77	80	72	pA_I
pour	196	210	171	0.15200000000001523	74	77	69	pA_I
mettre	150	151	149	0.22799999999998022	71	75	62	pA_L
								
ah	139	142	137	0.05500000000000682	72	76	69	pA_B
ouais	131	137	121	0.13700000000000045	78	79	77	pA_I
elle	122	127	121	0.10900000000000887	77	78	75	pA_I
est	122	128	118	0.08199999999999363	75	76	74	pA_I
pratique	224	256	118	0.6570000000000107	63	72	56	pA_L
ça	206	208	203	0.23200000000002774	58	64	51	pA_B
fait	204	211	200	0.14399999999997704	63	69	58	pA_I
moins	200	202	198	0.13300000000000978	67	68	66	pA_I
de	201	202	200	0.06999999999999318	68	68	67	pA_I
bordel	194	203	187	0.5450000000000159	67	71	64	pA_L
								
ouais	116	123	112	0.24199999999999022	69	76	61	pA_U
								
ça	223	225	222	0.18000000000000682	65	66	63	pA_B
fait	215	228	205	0.13999999999998636	66	68	64	pA_I
moins	223	226	215	0.17199999999999704	77	84	66	pA_I
chicouille	224	242	97	0.6290000000000191	68	76	60	pA_L
								
mieux	154	187	111	0.1349999999999909	71	75	66	pA_B
ça	146	180	129	0.24899999999999523	66	70	60	pA_L
								
tu	NA	NA	NA	0.11299999999999955	63	63	62	pA_B
te	200	208	188	0.11299999999999955	65	68	62	pA_I
dépêches	241	284	201	0.4509999999999934	68	73	61	pA_L
								
c'	132	136	126	0.17199999999999704	69	73	67	pA_B
est	132	136	126	0.17199999999999704	69	73	67	pA_I
ça	113	134	103	0.3710000000000093	71	75	68	pA_I
ouais	105	109	102	0.25799999999998136	64	71	57	pA_L
								
ben	201	214	193	0.30000000000001137	68	74	55	pA_B
ouais	195	204	189	0.20199999999999818	66	68	63	pA_I
hein	198	205	184	0.2510000000000048	64	68	58	pA_L
								
même	118	124	113	0.24399999999999977	65	74	51	pA_B
