ça	276	280	272	0.08244999999999969	65	74	54	pA_B
pas	122	129	113	0.2009999999999934	68	72	64	pA_I
chiche	120	130	114	0.32800000000000296	66	69	63	pA_I
hein	116	135	110	0.13700000000000045	67	70	63	pA_L
								
c'	210	218	202	0.18300000000002115	68	73	63	pA_B
est	210	218	202	0.18300000000002115	68	73	63	pA_I
moi	202	211	197	0.21199999999998909	71	73	69	pA_I
qui	220	241	207	0.14799999999999613	66	69	62	pA_I
commande	178	246	108	0.4970000000000141	72	76	63	pA_L
								
ma	116	120	111	0.07800000000000296	72	74	72	pA_B
mère	110	113	107	0.15799999999998704	73	74	71	pA_I
elle	113	116	107	0.1570000000000107	73	75	72	pA_I
te	109	114	99	0.07899999999997931	70	71	68	pA_I
branche	117	128	108	0.1839999999999975	68	72	61	pA_I
pour	120	127	112	0.09200000000001296	69	74	60	pA_I
avoir	111	112	110	0.13100000000000023	75	77	74	pA_I
un	110	111	109	0.08699999999998909	71	74	66	pA_I
petit	117	131	109	0.17600000000001614	67	71	65	pA_I
fils	139	150	123	0.25199999999998113	61	63	58	pA_I
et	133	135	131	0.125	63	67	57	pA_I
puis	122	140	108	0.10900000000000887	62	66	56	pA_I
ça	113	120	108	0.14099999999999113	61	66	57	pA_I
y	123	125	120	0.05200000000002092	67	68	65	pA_I
est	125	126	123	0.046999999999997044	62	64	60	pA_I
tu	124	129	115	0.11299999999999955	61	63	60	pA_I
me	112	115	111	0.09799999999998477	60	61	58	pA_I
ch-	112	112	112	0.12700000000000955	58	59	56	pA_I
tu	108	109	108	0.09600000000000364	58	60	56	pA_I
veux	109	119	101	0.1150000000000091	63	65	61	pA_I
me	110	111	106	0.09499999999999886	62	64	59	pA_I
trancher	153	227	102	0.18799999999998818	62	65	59	pA_I
la	105	108	102	0.09499999999999886	69	69	68	pA_I
gorge	122	131	107	0.39400000000000546	61	68	49	pA_L
								
ouais	185	192	182	0.492999999999995	56	62	50	pA_U
non	195	195	193	0.14999999999997726	64	66	63	pA_B
mais	182	194	174	0.1980000000000075	65	68	62	pA_I
hier	188	196	179	0.13900000000001	66	67	63	pA_I
c'	169	193	159	0.25899999999998613	62	67	57	pA_I
était	169	193	159	0.25899999999998613	62	67	57	pA_I
abusé	163	170	155	0.39799999999999613	60	64	56	pA_L
								
ouais	108	115	106	0.1670000000000016	74	77	58	pA_B
mais	108	113	104	0.13300000000000978	73	75	68	pA_I
je	95	99	92	0.14500000000001023	66	69	65	pA_I
sais	113	120	95	0.24199999999999022	65	69	59	pA_I
qu'	110	114	109	0.09000000000000341	60	64	57	pA_I
est	110	114	109	0.09000000000000341	60	64	57	pA_I
ce	109	110	109	0.055999999999983174	65	65	64	pA_I
que	NA	NA	NA	0.06700000000000728	71	78	63	pA_I
tu	NA	NA	NA	0.0660000000000025	75	78	73	pA_I
veux	NA	NA	NA	0.046999999999997044	70	71	69	pA_I
que	NA	NA	NA	0.07400000000001228	66	69	64	pA_I
je	NA	NA	NA	0.07800000000000296	62	64	60	pA_I
te	NA	NA	NA	0.09799999999998477	64	66	59	pA_I
dise	NA	NA	NA	0.20300000000000296	61	63	59	pA_L
								
mais	216	232	202	0.28300000000001546	67	71	58	pA_B
comme	240	260	198	0.2599999999999909	75	79	66	pA_I
dit	290	308	260	0.20900000000000318	74	75	70	pA_I
l'	258	278	216	0.3719999999999857	72	75	68	pA_I
idée	258	278	216	0.3719999999999857	72	75	68	pA_I
de	236	274	224	0.7130000000000223	73	76	67	pA_I
lui	229	233	223	0.125	70	74	68	pA_I
balancer	258	314	218	0.7013894457675747	73	78	64	pA_I
bon	349	385	295	0.18599999999997863	70	78	49	pA_I
ben	340	385	326	0.16200000000000614	79	82	73	pA_I
ayé	349	372	323	0.5423006380988511	76	82	67	pA_I
c'	288	318	252	0.28899999999998727	65	76	53	pA_I
est	288	318	252	0.28899999999998727	65	76	53	pA_I
fait	322	343	288	0.4310000000000116	69	78	55	pA_L
								
quoi	136	155	133	0.30400000000000205	71	80	58	pA_U
								
ben	212	223	205	0.21399999999999864	69	75	49	pA_B
tu	217	220	213	0.07500000000001705	70	70	68	pA_I
sais	265	289	208	0.24199999999999022	76	81	67	pA_I
tu	271	279	248	0.0589999999999975	74	76	73	pA_I
arrives	227	248	221	0.271000000000015	74	79	71	pA_I
chez	242	249	215	0.18299999999999272	71	81	63	pA_I
eux	139	142	136	0.2740000000000009	78	81	73	pA_I
ayé	366	430	194	0.4310000000000116	78	82	72	pA_I
il	349	392	307	0.1599999999999966	79	80	76	pA_I
est	370	390	341	0.11899999999999977	78	82	76	pA_I
là	359	386	345	0.46599999999997976	78	82	75	pA_L
c'	240	289	172	0.3089999999999975	71	78	59	pA_B
est	240	289	172	0.3089999999999975	71	78	59	pA_I
bon	293	301	287	0.546999999999997	74	79	62	pA_L
								
ouais	133	297	112	0.3509999999999991	71	76	61	pA_B
ouais	110	117	106	0.35200000000000387	64	75	54	pA_L
là	127	133	123	0.09700000000000841	65	74	48	pA_B
où	139	143	133	0.09800000000001319	77	79	74	pA_I
je	139	142	137	0.09799999999998477	69	75	62	pA_I
crois	213	452	126	0.15500000000000114	69	74	61	pA_I
qu'	125	139	112	0.12700000000000955	68	72	64	pA_I
ils	125	139	112	0.12700000000000955	68	72	64	pA_I
vont	111	114	108	0.103999999999985	71	74	68	pA_I
vraiment	125	140	108	0.2400000000000091	72	75	68	pA_I
m'	132	138	126	0.47399999999998954	74	78	71	pA_I
emmerder	132	138	126	0.47399999999998954	74	78	71	pA_I
c'	126	137	108	0.2230000000000132	68	72	63	pA_I
est	126	137	108	0.2230000000000132	68	72	63	pA_I
euh	106	108	103	0.30000000000001137	69	71	64	pA_I
sur	105	111	102	0.27899999999999636	63	70	58	pA_I
euh	103	106	101	0.39399999999997704	69	76	58	pA_I
les	115	121	111	0.521000000000015	77	81	71	pA_I
s-	108	112	104	0.19099999999997408	69	73	67	pA_I
les	113	114	113	0.2050000000000125	74	79	68	pA_I
t-	NA	NA	NA	0.16200000000000614	71	74	69	pA_I
les	118	119	116	0.15000000000000568	78	79	77	pA_I
vêtements	124	144	113	0.45899999999997476	75	80	68	pA_I
tout	NA	NA	NA	0.14400000000000546	68	70	65	pA_I
ça	117	123	112	0.16200000000000614	76	80	71	pA_I
tu	NA	NA	NA	0.1560000000000059	74	77	71	pA_I
sais	133	134	133	0.3650000000000091	73	76	67	pA_L
								
ouais	201	207	199	0.35499999999998977	73	76	68	pA_B
je	202	202	202	0.1419999999999959	71	74	69	pA_I
sais	204	204	203	0.2839999999999918	74	78	71	pA_L
								
je	NA	NA	NA	0.10599999999999454	70	72	69	pA_B
pense	NA	NA	NA	0.2650000000000148	74	79	69	pA_I
que	122	125	121	0.10099999999999909	74	77	70	pA_I
là	138	141	125	0.14599999999998658	80	83	74	pA_I
ça	128	141	112	0.12399999999999523	73	75	72	pA_I
va	113	113	112	0.056000000000011596	75	76	75	pA_I
êt-	113	114	112	0.18299999999999272	73	76	70	pA_I
ça	176	178	174	0.132000000000005	75	79	73	pA_I
ça	177	178	174	0.16300000000001091	74	79	71	pA_I
va	133	135	132	0.09399999999999409	76	80	75	pA_I
être	136	137	134	0.21100000000001273	75	82	68	pA_I
quelque	NA	NA	NA	0.08399999999997476	68	68	68	pA_I
chose	115	139	101	0.40200000000001523	69	72	62	pA_L
								
moi	236	239	232	0.19599999999999795	71	75	69	pA_B
j'	217	236	196	0.20400000000000773	71	76	66	pA_I
étais	217	236	196	0.20400000000000773	71	76	66	pA_I
choquée	258	316	196	0.3269999999999982	72	77	68	pA_I
quand	293	325	264	0.1529999999999916	72	74	69	pA_I
ils	243	278	224	0.12000000000000455	71	75	67	pA_I
m'	223	225	222	0.1599999999999966	78	79	76	pA_I
ont	223	225	222	0.1599999999999966	78	79	76	pA_I
dit	228	237	221	0.160000000000025	69	77	61	pA_I
que	229	247	221	0.27899999999999636	69	75	58	pA_I
ils	224	226	221	0.13299999999998136	74	76	70	pA_I
ont	218	232	209	0.1740000000000066	68	71	64	pA_I
acheté	223	247	204	0.40399999999999636	67	73	56	pA_I
euh	204	227	195	0.3199999999999932	69	73	64	pA_I
du	194	201	184	0.27300000000002456	65	76	58	pA_I
esprit	213	240	200	0.5289999999999964	68	80	56	pA_I
et	212	224	195	0.14300000000000068	73	78	67	pA_I
du	183	204	177	0.5379999999999825	63	67	60	pA_L
								
tu	NA	NA	NA	0.10600000000002296	65	70	61	pA_B
laisses	146	242	112	0.19499999999999318	76	79	72	pA_I
ceux	130	146	122	0.1529999999999916	76	79	75	pA_I
d'	146	155	115	0.23599999999999	76	79	73	pA_I
hiver	146	155	115	0.23599999999999	76	79	73	pA_I
hein	154	201	114	0.257000000000005	70	75	65	pA_L
								
ceux	193	218	185	0.1880000000000166	63	66	58	pA_B
d'	193	202	183	0.36099999999999	63	68	58	pA_I
hiver	193	202	183	0.36099999999999	63	68	58	pA_I
ouais	180	200	167	0.16800000000000637	57	60	53	pA_L
								
ben	97	99	96	0.16599999999999682	56	59	51	pA_B
ouais	100	105	95	0.1810000000000116	60	65	57	pA_I
je	102	104	100	0.10599999999999454	61	63	60	pA_I
sais	159	213	79	0.32099999999999795	63	64	60	pA_L
ça	113	113	112	0.2300000000000182	74	81	69	pA_B
m'	113	121	107	0.1939999999999884	73	77	67	pA_I
a	113	121	107	0.1939999999999884	73	77	67	pA_I
un	133	136	121	0.1640000000000157	70	73	63	pA_I
peu	138	146	134	0.13199999999997658	71	77	62	pA_I
énervé	134	165	127	0.3689999999999998	73	77	70	pA_I
mais	153	166	142	0.11200000000002319	75	77	73	pA_I
bon	128	155	120	0.12299999999999045	71	72	70	pA_I
qu'	120	121	118	0.07800000000000296	64	69	59	pA_I
est	120	121	118	0.07800000000000296	64	69	59	pA_I
ce	NA	NA	NA	0.10099999999999909	56	58	55	pA_I
que	NA	NA	NA	0.02600000000001046	54	54	54	pA_I
tu	NA	NA	NA	0.06799999999998363	55	58	52	pA_I
veux	117	119	115	0.0660000000000025	63	65	61	pA_I
que	NA	NA	NA	0.05500000000000682	71	75	66	pA_I
je	NA	NA	NA	0.09699999999997999	75	79	72	pA_I
te	184	256	114	0.08600000000001273	70	72	69	pA_I
dise	491	550	459	0.3470000000000084	69	82	53	pA_L
								
ça	309	417	206	0.39799999999999613	67	76	55	pA_B
c'	284	416	204	0.3100000000000023	71	83	62	pA_I
est	284	416	204	0.3100000000000023	71	83	62	pA_I
bon	247	261	205	0.41100000000000136	68	79	58	pA_L
ça	115	118	113	0.21299999999999386	72	76	67	pA_B
a	111	113	110	0.10699999999999932	78	79	77	pA_I
le	117	122	111	0.14500000000001023	77	78	75	pA_I
don	129	138	118	0.214999999999975	78	83	72	pA_I
de	122	136	110	0.18700000000001182	79	83	76	pA_I
me	103	106	101	0.4130000000000109	74	79	67	pA_I
ça	114	117	112	0.10699999999999932	63	70	59	pA_I
a	111	112	109	0.054000000000002046	71	72	71	pA_I
juste	102	188	75	0.23599999999999	67	71	59	pA_I
un	179	188	170	0.11699999999999022	69	71	65	pA_I
peu	176	178	174	0.11000000000001364	76	79	68	pA_I
le	NA	NA	NA	0.06800000000001205	78	79	77	pA_I
don	140	144	137	0.16799999999997794	79	80	77	pA_I
de	135	137	134	0.056000000000011596	79	79	78	pA_I
m'	116	135	79	0.6450000000000102	69	79	57	pA_I
énerver	116	135	79	0.6450000000000102	69	79	57	pA_L
								
ben	189	203	178	0.19299999999998363	61	63	58	pA_B
ouais	183	201	166	0.32099999999999795	71	82	59	pA_L
								
j'	NA	NA	NA	0.20599999999998886	62	69	56	pA_B
ai	NA	NA	NA	0.20599999999998886	62	69	56	pA_I
enfin	286	730	133	0.5459999999999923	66	70	55	pA_L
								
tu	204	205	203	0.08199999999999363	61	70	54	pA_B
as	205	206	204	0.047000000000025466	71	72	71	pA_I
enfin	219	237	203	0.26099999999996726	72	75	67	pA_I
un	219	223	216	0.08400000000000318	74	75	74	pA_I
vrai	221	224	214	0.299000000000035	76	80	69	pA_I
rouleau	223	230	216	0.3509999999999991	74	78	66	pA_I
à	222	223	221	0.07799999999997453	69	73	64	pA_I
pâtisserie	190	265	140	0.6500000000000341	68	78	55	pA_L
peu	197	216	181	0.22200000000003683	61	66	57	pA_B
c'	184	192	177	0.228999999999985	59	64	55	pA_I
est	184	192	177	0.228999999999985	59	64	55	pA_I
dur	183	187	180	0.22100000000000364	58	60	54	pA_L
je	NA	NA	NA	0.15699999999998226	50	56	47	pA_B
vais	NA	NA	NA	0.11200000000002319	55	57	54	pA_I
me	NA	NA	NA	0.08999999999997499	51	54	48	pA_I
mettre	136	136	136	0.26900000000000546	58	63	52	pA_I
là	NA	NA	NA	0.08999999999997499	71	84	60	pA_L
oula	167	169	164	0.5260000000000105	74	81	69	pA_U
								
ouais	115	119	110	0.3299999999999841	58	63	55	pA_U
j'	113	120	110	0.25200000000000955	62	71	53	pA_B
aurais	113	120	110	0.25200000000000955	62	71	53	pA_I
préféré	132	165	110	0.26200000000000045	67	90	56	pA_I
en	136	146	124	0.10500000000001819	81	87	77	pA_I
trouver	135	142	121	0.2349999999999568	72	77	69	pA_I
un	120	121	119	0.13800000000003365	73	76	67	pA_I
sans	133	136	119	0.21300000000002228	68	74	64	pA_I
manche	133	139	128	0.3039999999999736	69	75	61	pA_I
en	121	122	120	0.08100000000001728	65	67	62	pA_I
fait	120	134	112	0.214999999999975	68	76	59	pA_I
tu	122	123	121	0.11100000000004684	60	63	57	pA_I
vois	137	143	123	0.22299999999995634	61	66	53	pA_L
								
ben	181	190	178	0.14699999999999136	64	67	57	pA_B
non	216	246	190	0.25499999999999545	79	88	68	pA_I
c'	153	267	102	0.25799999999998136	68	77	63	pA_I
est	153	267	102	0.25799999999998136	68	77	63	pA_I
bien	297	320	267	0.1470000000000482	73	77	64	pA_I
avec	277	316	266	0.46599999999995134	65	73	53	pA_L
								
non	150	158	140	0.13100000000002865	65	68	59	pA_B
moi	148	158	127	0.12999999999999545	69	71	67	pA_I
j'	120	133	107	0.26099999999996726	69	73	65	pA_I
aime	120	133	107	0.26099999999996726	69	73	65	pA_I
pas	169	178	164	0.08400000000000318	69	70	68	pA_I
je	165	166	165	0.11000000000001364	63	67	59	pA_I
préfère	133	138	129	0.2303866231807774	70	83	58	pA_I
deux	131	146	113	0.22661337681921623	73	84	61	pA_L
								
mais	222	240	213	0.21600000000000819	74	81	57	pA_B
moi	216	220	211	0.16199999999997772	77	79	74	pA_I
j'	192	216	175	0.26200000000000045	70	73	66	pA_I
aime	192	216	175	0.26200000000000045	70	73	66	pA_I
bien	272	291	182	0.19299999999998363	77	80	66	pA_I
les	266	282	253	0.13700000000000045	80	83	78	pA_I
manches	265	279	254	0.48900000000003274	73	84	58	pA_L
moi	264	286	229	0.146000000000015	77	79	74	pA_B
je	232	237	224	0.09699999999997999	72	74	66	pA_I
préfère	270	322	210	0.5110000000000241	71	80	59	pA_I
franchement	255	319	124	0.4370000000000118	70	77	61	pA_I
au	264	296	98	0.17399999999997817	63	68	56	pA_I
moins	100	102	98	0.1519999999999868	67	70	63	pA_I
ça	101	102	99	0.12700000000000955	59	66	53	pA_I
t'	208	222	191	0.35000000000002274	69	87	56	pA_I
échappe	208	222	191	0.35000000000002274	69	87	56	pA_I
pas	183	190	178	0.11099999999999	76	83	71	pA_I
des	190	198	187	0.10300000000000864	69	71	66	pA_I
mains	247	270	198	0.32099999999996953	65	73	53	pA_L
au	213	216	210	0.09799999999995634	67	73	59	pA_B
moins	248	296	214	0.19500000000005002	77	81	73	pA_I
ça	244	285	221	0.14599999999995816	70	74	66	pA_I
t'	210	232	188	0.4399999999999977	65	70	57	pA_I
échappe	210	232	188	0.4399999999999977	65	70	57	pA_I
pas	270	273	267	0.146000000000015	70	74	57	pA_I
des	268	272	262	0.14699999999999136	70	76	67	pA_I
mains	248	262	243	0.2440000000000282	65	78	52	pA_L
								
ah	136	162	126	0.20999999999997954	65	73	53	pA_B
j'	132	207	113	0.26300000000003365	76	84	70	pA_I
aurais	132	207	113	0.26300000000003365	76	84	70	pA_I
dû	116	119	112	0.09399999999999409	72	79	68	pA_I
faire	NA	NA	NA	0.23699999999996635	71	80	61	pA_I
comme	120	120	120	0.08899999999999864	64	65	62	pA_I
ça	125	128	120	0.13500000000004775	65	69	61	pA_I
en	122	124	120	0.07799999999997453	65	68	62	pA_I
fait	NA	NA	NA	0.3120000000000118	60	70	55	pA_L
tu	118	125	116	0.16500000000002046	60	64	55	pA_B
peux	146	151	125	0.117999999999995	66	72	59	pA_I
me	153	157	150	0.08199999999999363	71	72	68	pA_I
sortir	180	207	152	0.41800000000000637	71	80	63	pA_I
juste	156	167	145	0.31799999999998363	64	71	57	pA_I
le	121	144	116	0.6290000000000191	71	75	63	pA_I
truc	133	137	127	0.3299999999999841	71	83	62	pA_I
le	149	150	148	0.31699999999995043	67	81	53	pA_I
plat	176	180	164	0.37400000000002365	71	81	60	pA_L
on	129	135	123	0.17700000000002092	58	63	52	pA_B
va	123	128	120	0.10199999999997544	61	63	57	pA_I
voir	121	126	116	0.10700000000002774	64	66	62	pA_I
un	118	120	116	0.09600000000000364	62	66	60	pA_I
peu	122	125	115	0.1449999999999818	60	64	56	pA_I
la	123	124	122	0.09600000000000364	59	63	56	pA_I
taille	134	138	130	0.17899999999997362	62	66	56	pA_I
que	133	134	133	0.06600000000003092	61	62	60	pA_I
ça	134	141	132	0.11299999999999955	62	63	61	pA_I
fait	148	155	132	0.3650000000000091	61	64	57	pA_L
								
ben	187	201	183	0.18399999999996908	63	67	58	pA_B
je	NA	NA	NA	0.14100000000001955	64	70	60	pA_I
pense	204	209	200	0.20199999999999818	63	67	58	pA_I
que	202	204	198	0.15299999999996317	64	67	56	pA_I
c'	204	210	196	0.1560000000000059	61	65	59	pA_I
est	204	210	196	0.1560000000000059	61	65	59	pA_I
bon	218	235	194	0.18700000000001182	66	74	59	pA_I
non	219	230	209	0.24099999999998545	67	73	57	pA_L
								
c'	NA	NA	NA	0.15499999999997272	51	53	50	pA_B
est	NA	NA	NA	0.15499999999997272	51	53	50	pA_I
bon	79	82	75	0.3059999999999832	59	63	53	pA_L
oh	136	138	133	0.1710000000000491	57	70	48	pA_B
ben	130	136	125	0.08899999999999864	69	70	68	pA_I
je	123	127	119	0.10499999999996135	65	70	61	pA_I
suis	NA	NA	NA	0.08199999999999363	57	59	54	pA_I
trop	119	123	116	0.10900000000003729	64	68	56	pA_I
fort	110	114	106	0.4350000000000023	60	70	49	pA_L
								
ça	195	197	194	0.21699999999998454	62	73	49	pA_U
va	229	244	194	0.13400000000001455	70	72	66	pA_B
les	87	92	82	0.1490000000000009	72	74	70	pA_I
chevilles	161	285	87	0.4379999999999882	62	70	53	pA_L
								
ouais	271	590	79	0.17199999999996862	65	69	59	pA_U
								
voilà	208	215	197	0.7230000000000132	57	65	50	pA_U
waouh	198	206	185	0.7389999999999759	75	79	72	pA_B
tu	NA	NA	NA	0.27499999999997726	73	74	72	pA_I
fais	214	222	207	0.1150000000000091	74	75	72	pA_I
un	207	210	204	0.19300000000004047	74	76	72	pA_I
petit	231	236	227	0.28499999999996817	74	78	73	pA_I
rebord	226	276	179	1.1089999999999804	76	79	72	pA_L
								
ouais	123	129	119	0.28700000000003456	76	80	72	pA_B
j'	136	158	118	0.46100000000001273	76	82	73	pA_I
essaie	136	158	118	0.46100000000001273	76	82	73	pA_I
mais	113	136	108	0.3739999999999668	78	79	76	pA_I
j'	113	117	108	0.3160000000000309	77	79	74	pA_I
arrive	113	117	108	0.3160000000000309	77	79	74	pA_I
jamais	127	139	112	0.24699999999995725	77	81	73	pA_I
à	135	137	134	0.06200000000001182	77	78	76	pA_I
le	132	135	128	0.08199999999999363	75	77	74	pA_I
